symbol,Date,Open,High,Low,Close,Volume
SCCO,2024-05-28,110.27067508820804,110.88124030220183,107.74758644825114,108.57364654541016,1320842
SCCO,2024-05-29,106.96641925678003,107.52311621516442,105.8979264478482,107.28966522216797,1115505
SCCO,2024-05-30,104.72167808654515,106.8676452827704,104.46128933730594,106.56236267089844,1182647
SCCO,2024-05-31,106.9933472970346,109.28298488413316,104.32659548733693,106.51746368408203,1549865
SCCO,2024-06-03,106.93948026431818,107.29864566320468,102.54876909582669,103.93152618408203,1357427
SCCO,2024-06-04,101.64189018542393,102.1267554802025,97.35892307258906,98.93024444580078,2510996
SCCO,2024-06-05,99.85508022213496,101.462313888601,99.67550476432861,100.42973327636719,1707516
SCCO,2024-06-06,100.51951998139971,102.2704241368719,99.22655062254714,102.23450469970703,1045085
SCCO,2024-06-07,98.67883621248527,99.81916064919957,97.70910556314263,97.78093719482422,1601463
SCCO,2024-06-10,98.8404590768082,99.44204991887798,98.07724886854609,99.05595397949219,1600723
SCCO,2024-06-11,96.81119998856062,97.53849062861165,95.00642778359574,96.72140502929688,1385129
SCCO,2024-06-12,99.89099907894244,100.36688273130162,96.73938172590825,97.03568267822266,2121045
SCCO,2024-06-13,96.73039920063994,96.73039920063994,94.4587175410448,95.2398910522461,1201045
SCCO,2024-06-14,93.65959441976142,96.07493207801801,93.41716176260762,95.44640350341797,1052593
SCCO,2024-06-17,93.86611143293334,94.9256298312214,93.24656450329914,94.5125961303711,1225787
SCCO,2024-06-18,94.45871521079,97.33198761224685,94.2611836636271,96.98180389404297,1018863
SCCO,2024-06-20,99.199611100148,99.89099687461682,98.01439283048019,99.25348663330078,1060100
SCCO,2024-06-21,98.11315143335914,98.71474221637754,96.79324437856977,97.97846984863281,1921735
SCCO,2024-06-24,98.3196739850714,99.89099539012777,97.63726989069673,98.75066375732422,1186242
SCCO,2024-06-25,98.01439603311859,98.75066845156293,96.99078984289815,98.05030822753906,844189
SCCO,2024-06-26,97.75399104935326,97.84378601372102,96.79324215254442,97.68215942382812,877812
SCCO,2024-06-27,98.20295215045171,98.34661541321867,96.0839154029979,96.73040008544922,754737
