symbol,Date,Open,High,Low,Close,Volume
GM,2024-05-28,42.8326537506647,42.90126410852997,41.95051523670537,42.23476028442383,13749200
GM,2024-05-29,41.77409004777012,41.901510893895235,41.43103823779979,41.79369354248047,13262300
GM,2024-05-30,41.960318661007605,42.61701886585218,41.77408734281032,42.54840850830078,9267800
GM,2024-05-31,42.35238355882551,44.12646071753502,42.1465524558162,44.0970573425293,32674600
GM,2024-06-03,44.067647230110346,45.04779954611272,44.067647230110346,44.83216857910156,15698500
GM,2024-06-04,44.420504823793976,44.86157413525617,44.14606335843285,44.3616943359375,9505400
GM,2024-06-05,44.64593584276847,44.78315656445809,43.930425123255304,44.71454620361328,24724900
GM,2024-06-06,44.67534287430938,45.06740154429836,44.52831853619836,44.70474624633789,10169800
GM,2024-06-07,44.567162777073555,45.2845647512949,44.41975433968991,44.93077850341797,10811700
GM,2024-06-10,44.90129574452483,46.935563008302886,44.852159596620815,46.748844146728516,18571900
GM,2024-06-11,47.42692468404107,48.105016166812156,46.85693870817329,47.37778854370117,21187000
GM,2024-06-12,47.996919651566756,48.49811433593585,47.79054559028816,48.01657485961914,14222200
GM,2024-06-13,47.780710539845046,47.878986568646404,46.57194350194216,46.827457427978516,19451700
GM,2024-06-14,46.32626225867888,46.57194672441124,45.13715034425763,45.962650299072266,14716500
GM,2024-06-17,45.97247926292249,46.70953271198011,45.90368790758493,46.58177947998047,9720600
GM,2024-06-18,46.47367007491802,47.21072340292386,46.46384059785691,46.62107849121094,9691100
GM,2024-06-20,46.49333027063587,47.122281911561615,46.44419037774997,46.94538879394531,10118000
GM,2024-06-21,46.95521355055253,47.03383437846339,46.23781536567931,46.8962516784668,16699700
GM,2024-06-24,46.94539089930616,47.849507986471984,46.94539089930616,47.27952194213867,46697700
GM,2024-06-25,47.17142111981133,47.26969341427184,45.13715388392728,45.60886764526367,16419100
GM,2024-06-26,45.10767259979461,45.3337018744004,44.73423113577962,44.979915618896484,13055900
GM,2024-06-27,44.90129565747609,45.255081919855584,44.51802845618091,44.79319763183594,10409800
