symbol,Date,Open,High,Low,Close,Volume
JPM,2024-05-28,191.60359727675655,192.13087918863567,190.4531733234784,191.2584686279297,6910200
JPM,2024-05-29,189.82043168100773,190.769539105649,188.75628625159806,189.92588806152344,6120000
JPM,2024-05-30,190.35732523946047,191.59404249956677,190.2039314566132,191.09552001953125,6829100
JPM,2024-05-31,191.06673418033685,194.901490452382,190.15598249141297,194.25917053222656,14417900
JPM,2024-06-03,193.95241437271525,194.05787077238716,190.96130867792954,193.482666015625,6444300
JPM,2024-06-04,191.89119940422094,193.63600582884024,190.08885935002272,190.93251037597656,6848300
JPM,2024-06-05,191.50773045425237,191.56526408846938,188.78505690537415,189.1110076904297,8351600
JPM,2024-06-06,189.11102988577807,189.8396430536934,187.26076671659627,188.77549743652344,7640300
JPM,2024-06-07,189.27399483794662,192.61982529027472,188.87134714402987,191.6898956298828,6964500
JPM,2024-06-10,191.0092423122621,192.54313626193007,190.24228802320997,191.36395263671875,6070800
JPM,2024-06-11,189.7341907883581,189.7629502952512,185.60224250910017,186.33084106445312,9235300
JPM,2024-06-12,187.9030629910031,188.59332031104074,183.40680878602598,183.6177215576172,12751300
JPM,2024-06-13,184.37510431277676,186.54173652510667,182.99458959650315,185.6597442626953,8587800
JPM,2024-06-14,183.54103282309364,186.81016629946183,183.5122733191848,185.7747802734375,6874000
JPM,2024-06-17,185.4871828705368,187.50043604788635,184.68188745097152,186.9252166748047,8725400
JPM,2024-06-18,186.56092242282216,189.78211868976877,186.11033733277037,188.8617706298828,9023000
JPM,2024-06-20,188.276958498773,191.21054490916163,188.00852671144565,190.4627685546875,8731100
JPM,2024-06-21,188.58375516180442,189.02474399297842,186.19661383575362,188.19068908691406,20972100
JPM,2024-06-24,189.6382886582382,190.99962542574337,188.957627588703,190.66409301757812,9785900
JPM,2024-06-25,189.9067364933477,191.8049516055998,189.57120405681215,189.8875732421875,6862500
JPM,2024-06-26,189.29316469485687,189.7629276320688,188.1715001746751,189.27398681640625,7758600
JPM,2024-06-27,189.2835952173299,191.60362129195104,188.765894864985,190.94212341308594,7913500
JPM,2024-06-28,191.74741410626976,194.23043015450833,191.06675299288662,193.9044647216797,15307600
JPM,2024-07-01,194.46051287571873,198.53494195599288,194.28795584220356,196.9626922607422,10205800
JPM,2024-07-02,196.8092810628776,200.2318082090956,196.31077325787848,200.2030487060547,7802900
JPM,2024-07-03,200.893305615925,201.68901933140828,199.07178753267723,200.06883239746094,5560900
JPM,2024-07-05,199.53863075110766,199.90494123598646,197.1575464066805,197.41781616210938,8093100
JPM,2024-07-08,197.65882429121405,199.45186733579698,196.6273505271732,197.78414916992188,8707000
JPM,2024-07-09,198.2275912793329,202.20890663088076,198.05406339705047,200.1555938720703,9058900
JPM,2024-07-10,198.71924271374257,200.48336699388562,198.17940429764292,200.31948852539062,8328500
JPM,2024-07-11,198.78671869994315,200.6086806066436,197.98659583908096,199.98207092285156,10658100
JPM,2024-07-12,196.65629053139065,199.98209250289028,194.82469370925878,197.5624542236328,15443400
JPM,2024-07-15,199.731435258761,203.99231931553012,199.27835346292989,202.4884796142578,10719700
JPM,2024-07-16,202.44028200402863,206.04565232180363,200.58940119084525,205.92996215820312,11557000
JPM,2024-07-17,206.10346637118087,209.72810570857078,205.59254689491155,209.0629425048828,11572500
JPM,2024-07-18,207.8675905221039,208.8412264717513,201.70762323329453,202.4209747314453,12415100
JPM,2024-07-19,203.59707529601897,204.70568563674118,201.3991534690736,202.2281951904297,8095900
JPM,2024-07-22,202.883717700245,204.53215166667349,202.16071673369055,202.71018981933594,7663200
JPM,2024-07-23,203.42357088396682,203.86700327176683,201.81369037966206,202.75840759277344,5557300
JPM,2024-07-24,202.00648720315863,204.39720644869962,200.57976931414956,201.08103942871094,7119000
JPM,2024-07-25,201.1388579458968,202.62342813048153,200.56046601291564,201.15814208984375,6403800
JPM,2024-07-26,201.7076360111633,205.48651931773958,201.10994520654938,204.59963989257812,8027800
JPM,2024-07-29,204.99487998321382,205.9203277459261,202.97048598586377,203.2596893310547,6533600
JPM,2024-07-30,205.5540018271571,208.02184290665085,205.2937320559166,207.44345092773438,8850700
JPM,2024-07-31,207.0481990555499,208.6002417445629,205.01415571416632,205.1394805908203,9071600
JPM,2024-08-01,205.5250819532728,206.13240750216778,198.9506004887708,200.47372436523438,10918600
JPM,2024-08-02,196.540593467653,197.3021480368774,189.8022189578119,191.97122192382812,18041700
JPM,2024-08-05,187.06444261471978,189.1081205261127,184.02782989843283,187.8838348388672,13927000
JPM,2024-08-06,188.3658523579827,195.30667364113896,187.01625639153167,193.12802124023438,10605800
JPM,2024-08-07,196.1838966420379,198.3432648205562,192.99305473526,193.18585205078125,9204400
JPM,2024-08-08,195.18135272592363,197.53351835192714,194.5258241649833,196.714111328125,7761200
JPM,2024-08-09,196.14535459603678,199.0373586273821,195.59586676952446,198.3914794921875,5540200
JPM,2024-08-12,198.97952226974954,199.68323913689548,196.32851855610414,198.76744079589844,6936000
JPM,2024-08-13,200.2519905060568,200.59903157036632,198.00586566059425,200.45443725585938,6387800
JPM,2024-08-14,200.26164277885246,203.17291622190587,199.66395194824793,202.67164611816406,6999800
JPM,2024-08-15,205.33226234499492,206.19022285279857,203.50066588862487,203.93446350097656,7001000
JPM,2024-08-16,204.06944265968446,206.38303995381162,203.9730366434738,206.26736450195312,7931200
JPM,2024-08-19,206.29627759905622,207.77119840700038,206.12276442611807,207.69407653808594,6090800
JPM,2024-08-20,207.26026285490002,208.22426407748097,205.98777418053737,206.79754638671875,5640000
JPM,2024-08-21,206.71080165097436,207.26028947898703,205.17804304045464,206.87469482421875,5202300
JPM,2024-08-22,206.85539841898242,208.9954824579449,206.62403281413785,208.83160400390625,5247100
JPM,2024-08-23,209.76669339782856,211.29945196841106,208.70628606060572,210.4511260986328,7214000
JPM,2024-08-26,211.12593813281453,211.77181729592928,210.2005050400954,211.28018188476562,5105200
JPM,2024-08-27,211.60795075652365,212.48519559702632,211.29947794472272,212.2538299560547,5185200
JPM,2024-08-28,211.35728113662915,214.2107314043105,211.299443413212,213.32383728027344,6506400
JPM,2024-08-29,214.1528714460767,214.95299424737954,211.05843567605964,214.21072387695312,6416100
JPM,2024-08-30,214.49029824755388,217.36301812340238,213.9408104229473,216.70750427246094,8574100
JPM,2024-09-03,214.297494197532,216.03269949777572,211.34765254186397,212.36949157714844,8956100
JPM,2024-09-04,213.08283641697943,214.0757712679163,209.39072445966104,211.4344024658203,7389500
JPM,2024-09-05,212.2248812160305,212.85149088939755,208.2532005501347,209.7956085205078,8067900
JPM,2024-09-06,209.76670350231032,210.86566447314522,203.49104518429826,204.81173706054688,7777000
JPM,2024-09-09,207.44343435369325,210.29686985781797,206.46978366297833,209.00511169433594,8935100
JPM,2024-09-10,210.73069601813924,210.7692495990519,193.3883068457007,198.1601104736328,28406900
JPM,2024-09-11,197.86127052265937,200.22307080989853,194.56438778018585,199.76998901367188,13658700
