symbol,Date,Open,High,Low,Close,Volume
CRM,2024-05-28,269.5000161115155,269.62830727676453,263.63831447151387,266.2731018066406,9294100
CRM,2024-05-29,264.467273767466,269.2730735133744,264.2402947432467,268.03955078125,13397900
CRM,2024-05-30,220.45516433106008,222.1228893808322,209.20544366639854,215.13621520996094,66763300
CRM,2024-05-31,216.2217449961135,231.52729046554182,213.2119463549857,231.34967041015625,36807400
CRM,2024-06-03,231.52726401560057,237.81330572046122,227.17540752165044,233.5009002685547,19962700
CRM,2024-06-04,232.6127786024252,237.4185782381064,229.1391744522924,231.7641143798828,11197500
CRM,2024-06-05,232.5338265714086,233.7969525896041,228.49774398111757,233.41209411621094,10772100
CRM,2024-06-06,236.71794102758162,243.49737685344226,236.29360139599484,239.55996704101562,11693800
CRM,2024-06-07,239.1356558237745,240.71455590661472,237.122538266766,238.6619873046875,6883800
CRM,2024-06-10,238.6027862012355,240.42840604922378,237.26071273303677,238.65213012695312,7656900
CRM,2024-06-11,237.98106599251642,240.53692135844818,233.1456480772849,237.8133087158203,7264400
CRM,2024-06-12,237.38897573660532,239.00735692744513,231.7937185391716,232.6917266845703,10260100
CRM,2024-06-13,232.41541091487227,232.5436870329685,225.6458379197619,226.01095581054688,13566700
CRM,2024-06-14,226.32675862923824,232.14897994594887,226.17872686567063,228.8826141357422,8833700
CRM,2024-06-17,227.24448813141547,228.78392207517126,224.767579932952,227.4418487548828,10563700
CRM,2024-06-18,227.4418786029912,229.22801732489592,226.2083557223772,228.7543487548828,7119800
CRM,2024-06-20,229.78062062789198,240.55667341184684,229.78062062789198,238.61264038085938,14809600
CRM,2024-06-21,237.3988470690393,242.13556209295544,237.02385135754685,241.82965087890625,15719600
CRM,2024-06-24,239.9843197854196,241.18823919061128,236.6488694604475,236.77716064453125,7545700
CRM,2024-06-25,238.59290647396847,239.89551374356222,236.70808007220072,238.5731658935547,6037800
CRM,2024-06-26,238.28697697467098,240.39876718757154,236.7376652704223,239.94482421875,4524700
CRM,2024-06-27,241.77045429007617,255.19118757168755,241.2277012791194,249.51698303222656,12869000
CRM,2024-06-28,250.15840139053796,256.7503394144983,249.84261235440454,253.71095275878906,12619300
CRM,2024-07-01,254.74710175708236,256.0595867732972,251.17482483946952,252.83267211914062,5871700
CRM,2024-07-02,251.68797042398865,254.33265087763013,250.7110150415082,252.8129425048828,5130600
CRM,2024-07-03,253.59252384553855,257.7766229141342,253.55304268961834,257.51019287109375,4755700
CRM,2024-07-05,259.25686686998887,262.30613135491205,257.8753274761354,259.7206726074219,6562100
CRM,2024-07-08,257.93455245228955,259.3752986284119,253.79978168058244,253.97740173339844,6539300
CRM,2024-07-09,253.10761423463438,254.00702014331887,248.16584341472546,249.490234375,7014900
CRM,2024-07-10,248.2745951198647,251.83267660329537,243.2438753933363,249.64840698242188,8947700
CRM,2024-07-11,249.65828599160284,252.44543709434896,247.99784303331867,248.1955108642578,5341800
CRM,2024-07-12,248.68969059067106,252.3169488643161,246.78217413452154,251.0123291015625,4705500
CRM,2024-07-15,253.03845605874923,253.40417248457976,249.18388033594402,249.91526794433594,4404300
CRM,2024-07-16,250.82454275995892,253.78960553834705,249.72746892871174,253.04833984375,4780400
CRM,2024-07-17,251.041980923902,252.59370434412605,246.7031063450356,248.2943572998047,5625300
CRM,2024-07-18,249.20363144619654,249.51001884021582,242.8583991885146,244.46942138671875,6351600
CRM,2024-07-19,245.75428052999578,246.09033243976842,242.31481193051187,244.7461700439453,4468900
CRM,2024-07-22,245.85311804656274,252.60357933873772,245.11185236401028,251.1210479736328,5647600
CRM,2024-07-23,253.60181421862694,254.33318671412533,250.79489175889518,253.07798767089844,3905500
CRM,2024-07-24,250.6762941765257,252.92974066833654,246.0013676984269,246.87112426757812,5204100
CRM,2024-07-25,251.77336900013435,261.0045790651982,248.7885349195969,253.53262329101562,7155800
CRM,2024-07-26,255.16340652970317,261.40978189204765,254.0762109222432,259.6505126953125,6127300
CRM,2024-07-29,259.6505209081252,262.98126970374227,255.509314437478,255.57850646972656,5101400
CRM,2024-07-30,256.5964835416878,257.7133284872543,252.14889014497584,254.92616271972656,3944300
