symbol,Date,Open,High,Low,Close,Volume
TGT,2024-05-28,134.16139835644904,136.4190131118436,133.7265292461127,136.10443115234375,4344300
TGT,2024-05-29,135.1329478844646,137.05747217862634,134.6240568733282,136.69662475585938,3038500
TGT,2024-05-30,137.41829318082327,139.12075176510962,136.8631368902812,138.66737365722656,4238000
TGT,2024-05-31,137.75138635084036,145.19964630664592,137.6403466200164,144.48721313476562,7501000
TGT,2024-06-03,140.72143299285838,142.94204404985211,140.0645126340117,141.59117126464844,4162500
TGT,2024-06-04,140.9804887662281,142.66445234402525,138.8894266123068,139.29653930664062,4683700
TGT,2024-06-05,139.2502896943375,139.69440626650933,135.780598090658,136.33575439453125,5746100
TGT,2024-06-06,135.73434476931067,136.18772292835354,134.20768597536616,134.28170776367188,4682900
TGT,2024-06-07,133.8190652296228,135.64181094597197,133.37493455602967,135.08665466308594,3110800
TGT,2024-06-10,135.13293297852036,137.7791518263228,134.68881638061433,137.41830444335938,3051600
TGT,2024-06-11,137.1684660465594,137.27949165301933,135.01262943912974,135.262451171875,3592400
TGT,2024-06-12,135.40123688360552,136.96491343566973,134.25393460357606,135.808349609375,3064300
TGT,2024-06-13,136.095184526347,136.095184526347,133.74505288192273,133.86532592773438,3470600
TGT,2024-06-14,133.02335006730735,133.05110646990462,128.96149844144404,130.6084442138672,5019700
TGT,2024-06-17,130.78423242549536,134.21690567491993,130.27534155991486,134.13363647460938,5006300
TGT,2024-06-18,133.5600162119685,134.0226418114305,131.77427405657443,131.8852996826172,2969500
TGT,2024-06-20,131.524452223006,133.0233687650008,131.13584841381115,132.6625213623047,2628700
TGT,2024-06-21,133.2269180614127,135.3364895522196,133.2269180614127,135.2069549560547,5651600
TGT,2024-06-24,136.01191151880045,139.5186069711157,135.7528423406025,138.50083923339844,3933000
TGT,2024-06-25,137.38128963495524,137.97344981845112,135.40125269780847,135.7991180419922,3336500
TGT,2024-06-26,135.09592517014693,136.29875457641072,134.08740473155112,136.16921997070312,2447000
TGT,2024-06-27,134.85535862521974,136.01192259284596,134.43899842051678,135.7528533935547,2273600
TGT,2024-06-28,136.5115413193129,137.59409753222093,135.19768644921413,136.9741668701172,12772300
TGT,2024-07-01,137.25172870189627,137.8068849441253,134.22616812455632,134.84608459472656,2638900
TGT,2024-07-02,134.6240254929563,136.00265461664264,133.66177062928037,134.52224731445312,3296400
TGT,2024-07-03,134.45748335455275,135.29945104258965,133.5784836017621,133.97634887695312,1633300
