symbol,Date,Open,High,Low,Close,Volume
BKNG,2024-05-28,149.45856062433307,150.1848871793362,148.20472150063307,149.20542907714844,4267500
BKNG,2024-05-29,147.66538598916236,148.65193222629253,146.70956513945217,147.007568359375,6385000
BKNG,2024-05-30,147.45241765906738,148.29329616562012,145.8375927369664,147.8079071044922,5255000
BKNG,2024-05-31,147.50792960760754,148.94561043066426,146.12417589413033,148.66334533691406,8827500
BKNG,2024-06-03,148.66334039144797,148.98142172534006,146.20448352893823,148.16297912597656,5747500
BKNG,2024-06-04,148.51176996541395,150.52971902321175,148.37044219921535,149.6479034423828,4067500
BKNG,2024-06-05,149.95104829763375,151.09033556426638,147.78035802883153,150.8163299560547,3565000
BKNG,2024-06-06,150.81630840833876,151.75521974172602,149.59436611144508,149.9904022216797,3660000
BKNG,2024-06-07,149.43680641060908,150.7373325203472,148.75498712518015,150.45521545410156,4035000
BKNG,2024-06-10,150.1577102679778,150.1577102679778,147.83484642482875,149.49363708496094,5667500
BKNG,2024-06-11,148.8725714134819,150.72351403482335,148.46773651140253,149.4928436279297,5482500
BKNG,2024-06-12,150.21492738313717,154.34574599454135,150.21492738313717,152.95367431640625,6412500
BKNG,2024-06-13,151.9115948337264,152.54962827637544,150.74641502696275,152.15386962890625,3842500
BKNG,2024-06-14,151.399021897119,152.4288703185374,150.4950522004642,152.27064514160156,3592500
BKNG,2024-06-17,153.04600577092765,156.17223291697874,152.0895651312385,155.97850036621094,4502500
BKNG,2024-06-18,156.16155940018695,157.40092980764936,155.361763602629,156.77197265625,4495000
BKNG,2024-06-20,157.63292218718638,158.003815105687,156.30241289247985,156.72854614257812,5302500
BKNG,2024-06-21,157.1432864170724,157.54140823249307,155.49238286935386,157.400146484375,12455000
BKNG,2024-06-24,157.400540119102,158.54401511882784,156.25191738214247,157.0884246826172,4047500
BKNG,2024-06-25,158.49588735253434,159.13234037096385,157.27783030818208,158.3976287841797,3752500
BKNG,2024-06-26,157.36385810863914,158.15340366816466,156.6914913153114,157.13499450683594,4377500
BKNG,2024-06-27,159.40854167903916,159.40854167903916,157.83023332504314,158.20114135742188,4212500
BKNG,2024-06-28,157.59348533587624,159.0798569308522,155.89680909355846,156.31112670898438,8030000
BKNG,2024-07-01,156.93650412642768,156.93650412642768,152.69127667040672,153.28787231445312,5777500
BKNG,2024-07-02,152.96944672829937,154.76752719674354,152.96944672829937,154.52407836914062,4905000
BKNG,2024-07-03,154.37807782975185,155.3432183349112,153.9614121591631,154.5509033203125,1985000
BKNG,2024-07-05,155.34360026973886,155.45328318851597,154.08174246642326,155.0740966796875,5042500
BKNG,2024-07-08,155.1790646368086,157.94070522841483,154.43845276233307,157.2237548828125,3987500
BKNG,2024-07-09,158.02082390944867,158.6288590220252,156.80038864363195,156.941650390625,3770000
BKNG,2024-07-10,157.04580703241865,157.47076627197367,155.8573420575033,157.4376220703125,3975000
BKNG,2024-07-11,157.79034876630035,157.79034876630035,154.91547334441555,155.32110595703125,5735000
BKNG,2024-07-12,155.85734651060227,159.8697818721233,155.85734651060227,158.8730926513672,4940000
BKNG,2024-07-15,159.19625297297944,161.7759919868964,158.3534388861292,161.30250549316406,3637500
BKNG,2024-07-16,162.4467666738841,163.52475111040502,162.19582198783203,162.52923583984375,3610000
BKNG,2024-07-17,161.8580597248659,162.11966110925388,157.4084278921401,157.42144775390625,5670000
BKNG,2024-07-18,157.91467850336986,158.72750928414862,154.08768177480192,155.09030151367188,4740000
BKNG,2024-07-19,155.3873997494697,156.92189191593462,155.09027599530313,156.53797912597656,4002500
BKNG,2024-07-22,156.88324614462576,157.22417086577204,154.0817631005116,154.25538635253906,6365000
BKNG,2024-07-23,154.1606554275568,155.67542963011354,153.94877037087397,154.6420440673828,5212500
BKNG,2024-07-24,153.0953142031457,153.5321192700642,149.93871273488907,150.16677856445312,8052500
BKNG,2024-07-25,149.3863300852718,149.3863300852718,143.745869387081,144.40994262695312,12062500
BKNG,2024-07-26,145.93536512587096,146.5548396519548,144.38112467274408,146.0320281982422,5850000
BKNG,2024-07-29,147.3779456355617,149.92413421807123,146.59589587124577,148.16827392578125,5615000
BKNG,2024-07-30,148.04909828546582,149.6009605425648,145.35178915815965,146.82118225097656,5492500
BKNG,2024-07-31,148.9917117914704,148.9917117914704,145.99768575724252,146.585205078125,9827500
BKNG,2024-08-01,146.6333409172701,147.90308587323022,143.28734214750287,144.57957458496094,13797500
BKNG,2024-08-02,130.66726665003648,136.74256105677577,129.85681397121542,131.3199005126953,20037500
BKNG,2024-08-05,126.46147293759648,133.65656504600886,125.47503396764353,133.50189208984375,16630000
BKNG,2024-08-06,134.74757285453185,137.7376558532589,133.62262660098864,134.8296356201172,10732500
BKNG,2024-08-07,134.26026346888764,137.0100583938212,129.88638747346556,130.4316864013672,10492500
BKNG,2024-08-08,130.84401866137665,134.53368169412602,130.52163787226303,133.95248413085938,9432500
BKNG,2024-08-09,133.95250656864175,136.36533556911095,133.95250656864175,135.85435485839844,6295000
BKNG,2024-08-12,135.82905848334548,136.97569416985579,134.12685862312463,135.7016143798828,5317500
BKNG,2024-08-13,137.50801839341113,140.9522611458821,137.01636431161626,140.7751007080078,6582500
BKNG,2024-08-14,140.94237690830772,142.45240972583053,140.37576464596415,140.9652557373047,4750000
BKNG,2024-08-15,142.8363571971444,144.17633427135368,142.3328723713412,143.41519165039062,5045000
BKNG,2024-08-16,143.41517572158116,143.48936634731356,141.7425677071231,142.79135131835938,4907500
BKNG,2024-08-19,142.69905264442752,146.22142981097042,142.4591560250495,146.07228088378906,4952500
BKNG,2024-08-20,145.68321138520395,146.762761046779,144.63323863287562,146.0915985107422,4400000
BKNG,2024-08-21,146.0915987364082,147.77012220544373,145.32770167610278,147.49234008789062,6540000
BKNG,2024-08-22,148.06131082879315,149.5902939979495,148.06131082879315,148.6796112060547,4347500
BKNG,2024-08-23,149.12118034208967,152.0390597431222,148.33794146503143,151.14535522460938,5582500
BKNG,2024-08-26,151.5959153865398,152.23986416157382,149.3369770407219,149.85545349121094,5480000
BKNG,2024-08-27,149.88029708290614,153.94679833558857,149.88029708290614,153.1525115966797,5907500
BKNG,2024-08-28,153.01641113478493,154.34100531046437,152.31919372141198,153.81503295898438,5805000
BKNG,2024-08-29,154.47634971322157,155.0591277937475,153.18529110794677,153.52186584472656,5600000
BKNG,2024-08-30,155.07214491273422,155.47264490995218,153.32022835845757,154.24867248535156,5990000
BKNG,2024-09-03,152.93789281257446,154.09872264381207,149.86809531742068,150.48243713378906,6917500
BKNG,2024-09-04,148.998053181152,150.27726592664138,148.73487134328403,149.9075469970703,5490000
BKNG,2024-09-05,148.13511379166818,149.54059661287621,147.2670427106119,149.2237548828125,5307500
BKNG,2024-09-06,149.38232055783305,150.06256780928572,146.36987029426965,147.5713653564453,7077500
BKNG,2024-09-09,148.29001183132993,150.64317089601653,147.06635403092218,150.40074157714844,6025000
BKNG,2024-09-10,151.012534269428,151.7667217574149,149.41000277990094,151.66351318359375,4372500
BKNG,2024-09-11,151.71018847788483,151.71018847788483,147.0963982570201,151.37283325195312,6135000
BKNG,2024-09-12,151.6457314139431,154.06296374295962,150.83537578182978,153.08255004882812,4655000
BKNG,2024-09-13,154.08313510516263,155.76991133541063,154.02420618467295,155.53024291992188,3992500
BKNG,2024-09-16,156.21878108009906,158.1768475075996,155.42779689271953,157.36570739746094,4512500
BKNG,2024-09-17,158.1962421774942,160.07442426264214,157.60300023462088,159.8743133544922,4347500
BKNG,2024-09-18,160.17368628838761,161.11653388403505,158.92828863780596,159.3154754638672,3400000
BKNG,2024-09-19,162.29986688621113,162.3485066329801,158.1108290428136,158.8887481689453,7465000
BKNG,2024-09-20,158.57868785023896,160.86422795437986,157.6255660451443,160.727783203125,11097500
BKNG,2024-09-23,160.72777266536826,162.3437467076303,159.41000370675096,162.03565979003906,6342500
BKNG,2024-09-24,163.2585090094557,165.42540649154466,161.5539455500127,165.21856689453125,5400000
BKNG,2024-09-25,165.2185673561849,165.35896482483446,164.08232246537557,165.14500427246094,4917500
BKNG,2024-09-26,166.51300473850924,168.98838127487016,165.98303675434772,168.83255004882812,5347500
BKNG,2024-09-27,168.83532775069997,168.9136280771088,167.334435713618,168.0083465576172,4065000
BKNG,2024-09-30,166.90294938412634,167.22803905374457,165.43883892943134,166.5853729248047,5445000
BKNG,2024-10-01,167.2134169268893,167.2134169268893,161.565820826305,162.19029235839844,5962500
BKNG,2024-10-02,162.19029023363626,163.28382447860523,161.0532608349313,163.1402587890625,4112500
BKNG,2024-10-03,161.36018073712034,162.68665489286843,160.60795434123304,162.31410217285156,3015000
BKNG,2024-10-04,164.71235559418326,165.97950856665972,163.50849162552316,165.61961364746094,4190000
BKNG,2024-10-07,165.15173648233014,168.33187650444532,164.5027338566299,164.91246032714844,4612500
BKNG,2024-10-08,165.3150728133168,168.47899469224365,165.3150728133168,167.4182891845703,4022500
BKNG,2024-10-09,167.25297277794698,170.24959727797201,167.18455428234412,169.7445526123047,3847500
BKNG,2024-10-10,169.62589943688886,170.3773411593739,168.76532003731464,169.5950469970703,3110000
BKNG,2024-10-11,170.0609700909789,171.18970188851452,169.1853490366968,169.45706176757812,3125000
BKNG,2024-10-14,169.95892121877577,170.7803505122007,169.43212143058153,169.9707794189453,3495000
BKNG,2024-10-15,169.2047187543032,172.8756614831324,169.05284025399857,170.36825561523438,4570000
BKNG,2024-10-16,170.0771685418081,172.27253473490276,169.22449456436695,171.53494262695312,3100000
BKNG,2024-10-17,172.43388803017174,173.8161377550782,172.3160452818499,172.85983276367188,3717500
BKNG,2024-10-18,172.85983931688253,173.13668152833864,171.42540440554555,172.0708465576172,3652500
BKNG,2024-10-21,170.97968430111567,173.07104243732616,170.97968430111567,172.58102416992188,3307500
BKNG,2024-10-22,171.3158555181937,173.81813210454817,171.28065808377067,173.13710021972656,3105000
BKNG,2024-10-23,172.20057190070702,172.8428458659838,168.89822885223768,170.57550048828125,4445000
BKNG,2024-10-24,170.06413578551258,171.69394445670557,169.63897552148265,171.5926971435547,3995000
BKNG,2024-10-25,173.0271262707447,173.0271262707447,171.41193687529392,171.95217895507812,3740000
BKNG,2024-10-28,173.22447939045955,173.22447939045955,170.85510241396312,171.94308471679688,5382500
BKNG,2024-10-29,171.33482781684611,175.6322182686685,171.33482781684611,175.1050262451172,5047500
BKNG,2024-10-30,173.42261684144324,177.09594327223792,173.42261684144324,176.5442352294922,8017500
BKNG,2024-10-31,187.2252552963539,192.07397705242005,183.65912016077013,184.94129943847656,12850000
BKNG,2024-11-01,184.654563466953,189.44474863965394,184.654563466953,187.82284545898438,12992500
BKNG,2024-11-04,188.72772372651892,190.82422655395013,186.99785958501298,188.90451049804688,5000000
BKNG,2024-11-05,188.64901089320284,194.42356203357247,188.64901089320284,194.38282775878906,9630000
BKNG,2024-11-06,199.19438713088442,200.13801929204743,195.45659476954629,197.79237365722656,6807500
BKNG,2024-11-07,198.26813976718378,198.41843416689835,194.30612774338968,194.61578369140625,8380000
BKNG,2024-11-08,194.69329934564848,196.78031254301084,194.69329934564848,195.50169372558594,7060000
BKNG,2024-11-11,195.21417403173388,200.49160160791195,195.21417403173388,200.33181762695312,4385000
BKNG,2024-11-12,198.89262419151203,199.7520269308404,197.59541848728355,198.65176391601562,7787500
BKNG,2024-11-13,197.66621290206686,199.08839745752215,196.6517784816566,197.2485809326172,4982500
BKNG,2024-11-14,196.08426801236155,197.54797142299097,195.84499182839158,196.5976104736328,6052500
BKNG,2024-11-15,196.55884361448813,196.945623138402,195.07575377094838,196.76409912109375,5890000
BKNG,2024-11-18,196.53471451197586,198.90923627306194,195.014450908459,198.448486328125,5730000
BKNG,2024-11-19,197.50011025040075,197.50011025040075,195.25808040456897,196.83529663085938,5115000
BKNG,2024-11-20,196.43266916136574,198.49871175993485,194.06843655841,198.3950958251953,4185000
BKNG,2024-11-21,199.74727336531225,206.11625868914675,198.39548373728076,206.0869903564453,6067500
BKNG,2024-11-22,205.75556426765613,206.287900927286,203.31540000516918,204.7514190673828,6165000
BKNG,2024-11-25,206.16925785455734,207.1184268636926,200.659283026262,202.04942321777344,11112500
BKNG,2024-11-26,202.0956995634175,206.2483631177263,202.0956995634175,206.23728942871094,4067500
BKNG,2024-11-27,205.16825777195055,206.8415765594176,204.11269690637192,206.57066345214844,4277500
BKNG,2024-11-29,204.75974388520027,206.84159749561545,204.75974388520027,205.73342895507812,3317500
BKNG,2024-12-02,205.90861691202826,206.967753373368,205.063456098897,206.61537170410156,5147500
BKNG,2024-12-03,206.61536282336698,207.95686320024464,205.82001855646973,206.22381591796875,4897500
BKNG,2024-12-04,205.6551131354655,207.57995858222733,204.14314730105255,207.36204528808594,5080000
BKNG,2024-12-05,207.78600416980407,210.79647830278898,205.65510372696846,209.13304138183594,4592500
BKNG,2024-12-06,208.37284642384913,211.43110694562378,208.37284642384913,209.9709014892578,4707500
BKNG,2024-12-09,207.5805628515586,209.1770311541108,203.70149123822762,203.9993896484375,6825000
BKNG,2024-12-10,204.96600572326534,206.93364949316253,202.4928579693211,205.41482543945312,6367500
BKNG,2024-12-11,208.1082032090328,209.7811369499724,206.73992281591572,209.68011474609375,4910000
BKNG,2024-12-12,209.9574320759121,211.4326737142479,208.20052207494348,208.7266082763672,3687500
BKNG,2024-12-13,207.5805673841159,208.38909267146323,206.53474189701873,207.08973693847656,4102500
BKNG,2024-12-16,206.25899110030957,207.23985096597693,203.66621883025945,204.099609375,8562500
BKNG,2024-12-17,203.18334445147892,205.09474218803743,202.42432533353417,204.21173095703125,5512500
BKNG,2024-12-18,204.21170548455683,204.69936239977892,195.6902069044544,195.828857421875,7907500
BKNG,2024-12-19,197.95736265699003,198.89148185084593,195.96712691832215,197.29660034179688,6955000
BKNG,2024-12-20,196.30741796803085,201.44860979735182,196.30741796803085,199.9979248046875,11595000
BKNG,2024-12-23,200.7189224953728,200.90115539461706,198.27589244118693,200.5735321044922,4130000
BKNG,2024-12-24,201.49063350227652,202.94329833984375,200.0811430097589,202.94329833984375,1965000
BKNG,2024-12-26,201.7991944066862,203.05814115430778,201.74928021845452,201.87762451171875,1717500
BKNG,2024-12-27,200.44991986335566,201.18834160726664,198.71203558467906,199.5542449951172,2912500
BKNG,2024-12-30,197.77593735828097,198.72589372320306,195.6185351037333,197.71136474609375,3692500
BKNG,2024-12-31,197.67689435024934,198.35944781274196,196.6175892688003,196.82200622558594,2632500
BKNG,2025-01-02,197.7034562501273,199.6528903641473,193.9796881614594,195.1134490966797,3532500
BKNG,2025-01-03,195.60824653772232,196.56572865278036,193.27415720563127,194.26412963867188,4137500
BKNG,2025-01-06,195.80193399706525,195.80193399706525,191.95456714478732,194.49940490722656,6955000
BKNG,2025-01-07,193.37514232557785,193.69008680933365,189.674752428341,189.99562072753906,5507500
BKNG,2025-01-08,190.50269057647446,193.20994971102272,189.57570415828928,193.01901245117188,6657500
BKNG,2025-01-10,190.51496276208172,191.5703085934002,186.19499022488958,187.7554168701172,7655000
BKNG,2025-01-13,186.596298613479,189.380809157537,184.6167469220829,188.72003173828125,5247500
BKNG,2025-01-14,189.43032426958965,190.50983387880444,188.21217924139344,189.31069946289062,5152500
BKNG,2025-01-15,192.19940299462823,194.09337692168054,190.7724887109475,191.32431030273438,5757500
BKNG,2025-01-16,190.85447141042982,194.17496647501244,190.0776355385607,192.72508239746094,4710000
BKNG,2025-01-17,196.09231632130266,197.16032585108627,193.89172465058053,195.1732635498047,6502500
BKNG,2025-01-21,195.11980669569056,195.483063568051,182.82145045117764,185.65032958984375,10147500
BKNG,2025-01-22,185.45816369189615,186.3673181913055,182.06516259005636,182.98818969726562,9322500
BKNG,2025-01-23,183.04524250590492,191.03946145680757,182.58570857986626,190.8687286376953,10057500
BKNG,2025-01-24,190.22936577860582,191.25933902594608,187.1311043367959,188.75926208496094,6000000
BKNG,2025-01-27,184.4800873597572,189.40379067528363,184.4800873597572,185.2125701904297,7490000
BKNG,2025-01-28,185.00418473910895,188.22961154373013,184.60407030069612,185.58177185058594,8275000
BKNG,2025-01-29,186.40891562063996,187.93210688090588,185.74378599983194,187.0546417236328,4477500
BKNG,2025-01-30,189.7278274701295,189.7278274701295,186.19064468659226,189.1332244873047,5925000
BKNG,2025-01-31,189.99166850676627,191.33856586948207,186.62601939220227,187.6765899658203,6130000
BKNG,2025-02-03,185.00776038537444,187.88655346373795,182.44230995519922,185.90740966796875,6290000
BKNG,2025-02-04,185.0204301363917,187.320457243691,184.44047047565405,185.3543701171875,6545000
BKNG,2025-02-05,185.73032860927566,189.30554779951328,185.55760102576693,186.1645050048828,5465000
BKNG,2025-02-06,187.40247114174468,192.01203109045866,187.3723684852349,189.3463592529297,10700000
BKNG,2025-02-07,193.5133958375568,200.95302784523292,192.88352199519434,193.61520385742188,10765000
BKNG,2025-02-10,196.59583436043064,197.55806151405724,194.34887966549104,194.64559936523438,4795000
