symbol,Date,Open,High,Low,Close,Volume
LMT,2024-05-28,441.6455400935844,442.0154811074643,433.71583419825765,434.8825378417969,1150400
LMT,2024-05-29,432.51122703696456,432.5301872383378,428.5463449876568,429.41900634765625,1268000
LMT,2024-05-30,431.58163501760646,439.1129739971799,431.58163501760646,437.2159118652344,1173600
LMT,2024-05-31,437.17794486122193,446.1510402778052,435.84051263859055,446.132080078125,1651600
LMT,2024-06-03,444.99573243393934,449.3119895621202,444.0503645595871,446.52362060546875,990100
LMT,2024-06-04,446.43772038090236,448.96826990809404,445.1485637109608,447.7555236816406,845800
LMT,2024-06-05,447.3066854055559,447.7172968077992,442.72302070543964,444.2604675292969,915300
LMT,2024-06-06,444.2604341802572,448.6148963761651,443.42009425788166,447.49761962890625,768100
LMT,2024-06-07,447.6790652911697,453.8669991589267,447.4976269348745,448.9395751953125,1042800
LMT,2024-06-10,449.5316086346743,449.5316086346743,444.76653516227935,446.389892578125,900400
LMT,2024-06-11,444.69016490270093,445.5495929230877,441.7298869284408,441.9399719238281,908300
LMT,2024-06-12,441.46247741199926,442.35058114081636,437.04119251560905,438.416259765625,1026400
LMT,2024-06-13,437.9674932013416,439.02744760215126,435.4560319052407,437.8910827636719,742000
LMT,2024-06-14,435.92396892312576,437.8911152795642,433.9568225666874,437.6810302734375,702800
LMT,2024-06-17,437.1176145580965,438.49271107834846,435.74251803784455,438.3208312988281,669700
LMT,2024-06-18,439.0752078707168,439.93466506337586,436.77386057299924,439.2662048339844,657900
LMT,2024-06-20,439.2662339689297,446.41862484440355,438.46409912568424,445.3204650878906,1041400
LMT,2024-06-21,446.0938920396488,448.62444134203406,442.751649414072,446.52362060546875,3363500
LMT,2024-06-24,447.8223356440285,454.2490016575964,446.73373455783656,450.2574157714844,1031500
LMT,2024-06-25,449.59849043602094,450.3624199600234,445.6259927987132,446.9724426269531,711200
LMT,2024-06-26,445.95069018256567,447.0011151955589,442.81853232512367,445.9411315917969,932100
LMT,2024-06-27,447.7459198764772,447.7459198764772,444.33682544570155,446.0747985839844,871000
LMT,2024-06-28,448.863188779902,450.48657548350695,443.91667651378145,446.0461730957031,3472500
LMT,2024-07-01,449.55071224105814,450.4196988034776,443.81162412039424,445.4158935546875,562500
LMT,2024-07-02,444.6138215819274,445.6356000168611,443.1050212656233,444.7093200683594,502500
LMT,2024-07-03,444.50874557136837,445.44458407126723,443.2100594657572,445.0244140625,313300
LMT,2024-07-05,444.02175728438385,444.0408453242291,438.9701876799548,441.328857421875,631400
LMT,2024-07-08,441.82541553318947,443.63024072690575,440.3357324250646,440.9468994140625,447700
LMT,2024-07-09,440.8895631949284,441.76807922845995,439.03700351034007,439.5526428222656,537100
LMT,2024-07-10,439.61948493954446,440.5935285690435,436.6401190795198,440.23065185546875,656000
LMT,2024-07-11,439.18983130263746,444.7761283014658,435.55153433973487,439.62908935546875,1132900
LMT,2024-07-12,441.5198206444942,443.94534221365996,438.81739136125293,442.8280944824219,579400
LMT,2024-07-15,445.67374267342825,446.1894111478499,441.9208884886831,442.9713134765625,783000
LMT,2024-07-16,442.8471298086044,448.0419318944881,442.8471298086044,447.45941162109375,736400
LMT,2024-07-17,448.81540618756753,455.28980598774064,448.5289399255408,454.61181640625,1123100
LMT,2024-07-18,453.1126236795377,459.18594222371036,451.6993219701812,454.5450134277344,981100
LMT,2024-07-19,457.92545812278837,457.92545812278837,451.49879234064224,453.5137023925781,889400
LMT,2024-07-22,453.5901012547773,454.6691728952264,451.53701504592783,453.1985778808594,881600
LMT,2024-07-23,466.8063121737478,479.15350602578894,461.0958406570988,478.6951599121094,2579100
LMT,2024-07-24,482.23788735910057,496.17029077948433,478.80970468660297,491.9781494140625,2580100
LMT,2024-07-25,491.7871289574227,502.9502216528876,489.75313092638646,497.898681640625,1923900
LMT,2024-07-26,498.74848067264656,504.81229818824966,496.5712788224235,501.1453552246094,1141300
LMT,2024-07-29,499.42660951821745,505.5954563083071,495.8551933759896,503.85748291015625,961200
LMT,2024-07-30,504.15342185415886,514.1897079883519,501.3650529899232,513.4257202148438,1234200
LMT,2024-07-31,518.5250502403642,522.3447559511588,513.9222978647667,517.4937133789062,1481500
LMT,2024-08-01,519.5182187195594,524.3692619078744,516.3192380941452,524.1209716796875,1271700
LMT,2024-08-02,526.2790881415823,535.8283531438378,516.9876719452958,524.0350341796875,1484800
LMT,2024-08-05,528.2272117918021,537.2417218992226,513.9797221771587,520.7979125976562,1683800
