symbol,Date,Open,High,Low,Close,Volume
IBM,2024-05-28,161.30502712699774,161.92018367242693,159.61095664612316,160.56683349609375,2629500
IBM,2024-05-29,158.99580600247228,159.59204489609291,157.30174989968836,158.0967254638672,4206600
IBM,2024-05-30,156.68656769654186,157.79385810489305,155.42784925603016,156.75282287597656,3842400
IBM,2024-05-31,156.81908257766517,158.02101926170295,155.058771203608,157.90745544433594,4905000
IBM,2024-06-03,157.6140330392769,157.84117507875195,154.76536369393003,156.42156982421875,2776100
IBM,2024-06-04,155.77804692367818,157.48156194480637,155.0966351388374,156.92318725585938,2594200
IBM,2024-06-05,157.4910448631152,158.7970721631867,156.89480590464208,158.4090576171875,3049400
IBM,2024-06-06,158.40903045264477,159.4122159027621,157.86011466200145,159.18507385253906,2207100
IBM,2024-06-07,159.1661358687402,162.1283834852446,159.05257206830248,160.89805603027344,3475500
IBM,2024-06-10,160.46274372593612,161.60788406962283,159.8286550055278,161.24826049804688,3440000
IBM,2024-06-11,160.86970215726174,160.88863427535534,157.86960406280886,160.24508666992188,2951300
IBM,2024-06-12,162.16626929350957,163.22623674791117,159.0904574672438,159.9422149658203,3522700
IBM,2024-06-13,159.95165065238976,160.50056641639122,159.31756203905306,160.05575561523438,3525700
IBM,2024-06-14,159.27024149104398,160.38700515019286,158.2670560737738,160.1409454345703,2777700
IBM,2024-06-17,159.71507662436773,160.62363049291503,158.5226132103124,160.41542053222656,3239800
IBM,2024-06-18,160.88860905247438,161.5984117394706,159.35543986967383,161.4091339111328,3386400
IBM,2024-06-20,164.749954055342,164.9392319028117,162.04323895769994,164.59852600097656,4723100
IBM,2024-06-21,164.6458459445733,165.58279076706017,162.21358160583287,163.21678161621094,10181500
IBM,2024-06-24,165.62063759786318,168.89520055811215,164.81618872456986,165.63009643554688,4864700
IBM,2024-06-25,165.7531170845945,166.33042382743812,162.23249472511716,163.34925842285156,4069800
IBM,2024-06-26,162.09999635175194,163.4249555246266,161.27662989724922,162.6583709716797,2779000
IBM,2024-06-27,161.94860332903386,163.25464511103414,161.34290551321743,161.69308471679688,2894000
IBM,2024-06-28,161.6930724366098,164.16318658746022,161.39021633121527,163.68051147460938,4193300
IBM,2024-07-01,164.15369643994825,167.00238042980803,164.08745569930886,165.71527099609375,3321000
IBM,2024-07-02,165.46920404190365,167.9771822780701,164.97708456120694,167.79736328125,2883300
IBM,2024-07-03,168.34628467620746,168.44091637594482,165.78152444906627,166.31150817871094,1649000
IBM,2024-07-05,166.32097616119395,166.65220876118764,164.62690560683822,166.58596801757812,2086000
IBM,2024-07-08,166.9550682010145,169.01822118728106,166.5764980835986,168.119140625,2503000
IBM,2024-07-09,168.08129846423213,168.1759301671521,166.16955899717018,167.0213165283203,2512700
IBM,2024-07-10,167.13487943749124,168.6680486291262,165.10010305846043,168.30841064453125,3462200
IBM,2024-07-11,168.12860497977755,169.82267562373693,167.15381036202507,168.75323486328125,2806800
IBM,2024-07-12,168.98982784642965,174.28969388759893,168.9330459398627,173.03097534179688,4785600
IBM,2024-07-15,173.5515252418364,174.99004855217314,172.81333146809183,173.0783233642578,2925700
IBM,2024-07-16,174.7723425914641,176.5989089600649,174.63038783474715,175.8512420654297,3374500
IBM,2024-07-17,175.50109989981365,177.86710908862483,175.1509351609813,177.4033660888672,4225300
IBM,2024-07-18,176.6367839617033,179.3151081348599,175.17932863447078,175.2928924560547,3487800
IBM,2024-07-19,176.34337622182008,176.97746487106176,172.1981240277932,173.42845153808594,3816000
IBM,2024-07-22,173.57042491837885,175.05628559154457,173.05937329762446,174.2802276611328,2488500
IBM,2024-07-23,174.4789698957874,175.44430562023462,173.2013192475198,174.23291015625,2180200
IBM,2024-07-24,174.27077512554683,175.15093806769784,173.33383027247788,174.15721130371094,6962100
IBM,2024-07-25,176.78820308624583,185.74117344616127,175.36859762427002,181.69056701660156,9532800
IBM,2024-07-26,180.29935466262089,183.1953619700678,179.4570559894246,181.472900390625,4294900
IBM,2024-07-29,182.82623340310553,182.93033837269402,179.0406191503926,181.2362823486328,3336800
IBM,2024-07-30,181.21735372426514,182.43822243122435,178.95544974234227,180.80093383789062,3065000
IBM,2024-07-31,180.7631108330176,184.12284693303042,179.80724827291328,181.84201049804688,5558400
IBM,2024-08-01,182.4760845293785,183.26160128784977,178.19833600939276,179.4949188232422,4085400
IBM,2024-08-02,178.66206719009236,179.11633686632433,175.7471424224064,178.9838409423828,4548800
IBM,2024-08-05,174.6587750729973,175.3307134951357,172.0656241913086,173.4852294921875,4975000
IBM,2024-08-06,174.800739442079,178.77563161499518,173.79755395149718,176.78819274902344,3632500
IBM,2024-08-07,177.9995881837984,179.69364424867237,176.69354661403648,176.78819274902344,3801900
IBM,2024-08-08,177.45068106041333,182.5423372234183,176.97747924425224,182.28680419921875,3712700
IBM,2024-08-09,182.51591368176875,183.90021283939475,180.47289684505145,182.773681640625,2773700
IBM,2024-08-12,182.58276451769365,182.89781103591517,180.4347319939561,180.89297485351562,2290300
IBM,2024-08-13,181.6662757277079,182.64005461226384,180.63523287027076,182.33456420898438,2178900
IBM,2024-08-14,182.48728884352542,184.33937253270287,182.08632452431345,183.60427856445312,1895100
IBM,2024-08-15,184.7403383668789,185.44680764020444,184.52076578802172,185.160400390625,2472000
IBM,2024-08-16,184.80715935487646,185.54226784200634,184.11978783368846,184.9980926513672,2494400
IBM,2024-08-19,185.05537896835204,186.66879234103246,184.94082189909386,185.90504455566406,2361400
IBM,2024-08-20,185.77137517199952,187.3179683217085,184.96944661572152,187.1461181640625,1790400
IBM,2024-08-21,187.0888495365388,188.3872163680678,185.32268373878225,188.2726593017578,2579300
IBM,2024-08-22,188.31084739770924,188.95048198807174,186.7069901384022,187.07931518554688,1969500
IBM,2024-08-23,187.87168463222076,188.4349575444749,185.58045585117205,187.2129669189453,2322000
IBM,2024-08-26,187.11750215821925,189.36100864876218,187.02202821796203,189.0077667236328,2567200
IBM,2024-08-27,188.49225309702484,190.36342003812246,188.043551780406,189.72378540039062,2617100
IBM,2024-08-28,189.98155536462207,190.93623654735887,188.53999202290987,189.46603393554688,2645200
IBM,2024-08-29,190.26792850825268,192.00544037422506,189.28460823177505,189.88604736328125,2989600
IBM,2024-08-30,190.08655503451612,193.00787687944646,189.72377155378337,192.96969604492188,4751000
IBM,2024-09-03,192.75965685599874,195.44230831128357,191.1367019629475,192.158203125,3874700
IBM,2024-09-04,191.66176740528118,195.09862510277483,191.41355556995887,194.85995483398438,3142500
IBM,2024-09-05,194.83132410267044,196.61657312990624,191.85272367920157,193.40884399414062,3229200
IBM,2024-09-06,193.20836132252506,194.85041394287768,190.30612268629747,191.64268493652344,3304500
IBM,2024-09-09,192.78828929796052,195.75734788039395,192.30139265018698,194.3062286376953,3705000
IBM,2024-09-10,194.94589912232755,196.5020341478056,193.6761713717683,196.01515197753906,3070600
IBM,2024-09-11,198.34454577741508,200.5975938206908,193.83844969086363,200.37802124023438,5554300
IBM,2024-09-12,200.48301303288497,203.0129118942466,198.8314189567371,202.02005004882812,4615300
IBM,2024-09-13,202.85062780014752,206.29702701368922,202.5164981691016,205.05593872070312,4572300
IBM,2024-09-16,206.096551889082,208.02499714179353,205.75286612479968,207.31854248046875,4176100
IBM,2024-09-17,207.40445775325753,208.9223971239819,203.3470632977853,204.4258575439453,5635200
IBM,2024-09-18,204.4258531542634,207.03212828144646,203.91031724155158,205.1991424560547,3482800
IBM,2024-09-19,208.13001287742046,208.5787141415007,200.83625015361488,204.1967315673828,5279600
IBM,2024-09-20,204.61680523007718,207.97728683542385,204.0535468680874,207.83407592773438,9958800
IBM,2024-09-23,208.12048409044607,210.62174396248125,207.42357095191676,210.50718688964844,4074800
IBM,2024-09-24,209.8198139848544,211.16591785119778,208.27323524232747,210.9558868408203,3183900
IBM,2024-09-25,211.14680777101663,211.7959984651984,210.182585147016,211.20408630371094,2537800
IBM,2024-09-26,212.04421089952592,213.84855752091758,211.328200104255,213.30438232421875,2673200
IBM,2024-09-27,212.89388653469192,213.99176397914812,210.7649517481827,210.83177185058594,3830300
IBM,2024-09-30,210.65036215298883,211.29001125837618,209.09424198936338,211.06088256835938,3543400
IBM,2024-10-01,210.63129238085773,211.0799936560531,206.11564036174488,209.4093017578125,3548400
IBM,2024-10-02,208.41641885848796,210.22076547037196,206.02017465382747,209.77206420898438,3343400
IBM,2024-10-03,209.55251244538124,212.73160242326384,209.3329398596978,212.6265869140625,3788300
IBM,2024-10-04,213.6098869289972,215.83429554430873,213.15164409956247,215.75791931152344,3553800
IBM,2024-10-07,215.16605821267805,217.35227179878072,214.8223723904873,216.8271942138672,3458000
IBM,2024-10-08,217.77228845535072,218.95609816654706,216.75077276977962,218.25917053222656,3245100
IBM,2024-10-09,218.81289866279766,224.302314823633,218.14462482623836,223.68177795410156,5083600
IBM,2024-10-10,224.44553151877054,225.14244464008198,221.30462255494365,222.4597930908203,3142000
IBM,2024-10-11,222.67936224199934,222.86075397823413,220.01580843443014,222.68890380859375,3469200
IBM,2024-10-14,222.9848526567657,225.41927760201307,222.60297150870292,224.59825134277344,2524400
IBM,2024-10-15,225.6866177711433,226.61265965095072,222.16385656824576,222.40252685546875,3350600
IBM,2024-10-16,221.5910221379592,223.2808116984771,220.6458826412742,223.080322265625,2846700
IBM,2024-10-17,221.48600211872292,222.58387949196972,220.20673301642498,222.3261260986328,5040100
IBM,2024-10-18,221.40964662489088,222.10655977316696,219.7389546420835,221.6769561767578,4715700
IBM,2024-10-21,220.73182358619874,221.88697955976195,219.82486488718936,221.24734497070312,2733300
IBM,2024-10-22,221.4764738269481,222.41205722692877,220.21628778155258,221.7246856689453,3180800
IBM,2024-10-23,219.96807608589387,222.7652847209083,219.8248651803068,222.2020263671875,5791000
IBM,2024-10-24,210.79359814869454,211.2900364192096,206.36387825180455,208.49281311035156,11193400
IBM,2024-10-25,206.97486640568465,208.74101770895564,204.67408144728583,204.94139099121094,8482200
IBM,2024-10-28,205.73374381059062,206.44975451990823,203.06063424901654,203.26112365722656,4993300
IBM,2024-10-29,202.38285420011357,203.67166496109348,200.33983720289234,200.89353942871094,5258400
IBM,2024-10-30,199.98660777434458,201.55228431328422,195.00317089255208,195.61416625976562,6956600
IBM,2024-10-31,194.87906393711148,198.69778846120067,194.2871517301286,197.3516845703125,5925300
IBM,2024-11-01,198.3540893201118,200.3302715533264,198.01040355338617,198.8123321533203,3334100
IBM,2024-11-04,198.23951584423722,198.28725281058715,196.47336462750425,196.9698028564453,2593900
IBM,2024-11-05,196.82661511159043,198.68824048002026,196.25381514983894,198.16317749023438,2441500
