symbol,Date,Open,High,Low,Close,Volume
ATUL,2018-01-01,2627.230172767565,2690.2449186088534,2627.230172767565,2668.04443359375,6228
ATUL,2018-01-02,2650.351431987221,2665.959555437919,2619.4741165102155,2633.53125,39908
ATUL,2018-01-03,2646.7157231686674,2675.702404544324,2633.094799460921,2655.00439453125,6046
ATUL,2018-01-04,2655.0048226089953,2811.426892855784,2636.9245339888735,2749.96337890625,29528
ATUL,2018-01-05,2716.420466616154,2783.6039323457107,2709.634262738098,2723.3037109375,13108
ATUL,2018-01-08,2753.2593698688647,2796.884958475942,2702.896098802599,2730.719482421875,18322
ATUL,2018-01-09,2761.9847693572997,2854.083243589993,2718.0197714578862,2810.74853515625,28633
ATUL,2018-01-10,2811.4270630227156,2932.609264015074,2704.7867261494403,2906.8701171875,82640
ATUL,2018-01-11,2906.87003714514,2906.87003714514,2853.11366160194,2877.5439453125,11233
ATUL,2018-01-12,2877.398476215631,3000.1801780136343,2877.34995600222,2905.17333984375,47969
ATUL,2018-01-15,2993.6849238022724,2993.6849238022724,2908.372659134332,2955.003662109375,51723
ATUL,2018-01-16,2956.845270454344,2956.845270454344,2874.5384262880643,2897.41748046875,50987
ATUL,2018-01-17,2908.4208286001735,2935.4685963946376,2812.541346156498,2834.8388671875,13115
ATUL,2018-01-18,2835.663581679754,2907.306406215091,2831.7857511407046,2855.052734375,39774
ATUL,2018-01-19,2855.05210294119,2888.983112653564,2743.661540016144,2804.591796875,43444
ATUL,2018-01-22,2859.8999774774256,2859.8999774774256,2690.3419345032917,2781.664794921875,12069
ATUL,2018-01-23,2797.175906533645,2815.0138307174448,2751.320517242804,2778.271484375,11812
ATUL,2018-01-24,2772.6001629966704,2859.8998655513997,2745.6977151088563,2791.650146484375,49150
ATUL,2018-01-25,2763.0510544547565,2811.3298510368804,2733.870287562855,2771.436767578125,8260
ATUL,2018-01-29,2784.960702870365,2821.0729972085196,2714.675029326306,2732.90087890625,4335
ATUL,2018-01-30,2718.8438313597007,2733.8704241163687,2659.028344948987,2717.19580078125,15408
ATUL,2018-01-31,2721.3645286281735,2736.245560805094,2612.7852772288957,2629.605224609375,13807
ATUL,2018-02-01,2674.684727459961,2689.2751101999647,2584.6222202094004,2637.9423828125,9434
ATUL,2018-02-02,2595.092384341672,2661.112297592667,2557.9135948182575,2596.69189453125,13896
ATUL,2018-02-05,2559.3680700050504,2636.876157970111,2462.470829994497,2584.186279296875,40324
ATUL,2018-02-06,2494.414404891624,2622.3828080963244,2447.880440089915,2605.4658203125,27017
ATUL,2018-02-07,2554.5692188693324,2666.0083192783727,2549.6734108007713,2633.337646484375,5188
ATUL,2018-02-08,2656.265003391773,2662.0817483339697,2583.6042118256264,2641.529296875,36609
