symbol,Date,Open,High,Low,Close,Volume
CROMPTON,2018-01-01,258.0632868130119,262.2784766157653,251.97467932014595,253.47341918945312,139572
CROMPTON,2018-01-02,254.7848123959815,263.7303706614795,253.05189527092398,260.21771240234375,339765
CROMPTON,2018-01-03,260.4050575411317,265.7911333715688,254.92530510947,262.4189758300781,388424
CROMPTON,2018-01-04,262.4189464367885,276.3290768710742,259.5151436405879,265.041748046875,821871
CROMPTON,2018-01-05,266.6341655861526,270.849355366111,259.56202527865645,261.3417663574219,253992
CROMPTON,2018-01-08,260.40504839478325,263.2151748163097,255.76832836483095,256.61138916015625,251347
CROMPTON,2018-01-09,257.5948893834532,262.69996317112117,256.9860344530357,258.6252746582031,3363282
CROMPTON,2018-01-10,260.03038407651997,260.21770869602074,251.31897456628957,253.37974548339844,204270
CROMPTON,2018-01-11,253.7075970083183,257.5949330073946,253.7075970083183,255.39366149902344,378755
CROMPTON,2018-01-12,255.76832226824948,257.92276962504945,252.8176953131957,255.0189666748047,342452
CROMPTON,2018-01-15,254.55059597700804,261.1075570509328,246.3543946346021,248.9303436279297,339767
CROMPTON,2018-01-16,250.00757833691253,263.215178415925,249.1645461161425,257.3607482910156,558902
CROMPTON,2018-01-17,259.28098951496423,259.28098951496423,251.17846395251243,252.34934997558594,247148
CROMPTON,2018-01-18,253.89490514241587,257.26706249097975,244.6214938734278,248.46200561523438,312708
CROMPTON,2018-01-19,251.97467523274375,251.97467523274375,244.48100459385174,245.93289184570312,238803
CROMPTON,2018-01-22,246.44810289113474,248.3683445893746,239.28227164947685,244.2936553955078,302909
CROMPTON,2018-01-23,246.354418271197,256.42403802943033,244.62150124674926,247.57212829589844,1369692
CROMPTON,2018-01-24,250.10126438312017,251.97468209385514,233.00632777266344,234.87974548339844,1470948
CROMPTON,2018-01-25,235.20758024156441,237.87719168722242,219.28353099061295,222.56201171875,3630836
CROMPTON,2018-01-29,227.6202329773475,230.8518754017509,220.5012405497282,226.49618530273438,1272726
CROMPTON,2018-01-30,229.49364606741642,230.19617763701055,220.126558472828,226.8240203857422,1185186
CROMPTON,2018-01-31,222.98353738156595,236.05062255738412,217.59746166845105,233.38099670410156,1363969
CROMPTON,2018-02-01,236.00378980864593,248.181019043837,232.7721471633766,237.3620147705078,1140961
CROMPTON,2018-02-02,232.2101187209594,235.86329182001577,221.11012739927645,230.10252380371094,1091761
CROMPTON,2018-02-05,229.58735028124303,243.2633055318539,218.53418273126147,238.2519073486328,807919
CROMPTON,2018-02-06,218.48731814377504,236.47212346677654,218.25314095391033,226.8240203857422,533435
CROMPTON,2018-02-07,228.55693563806176,233.89617266935903,226.68351813283175,227.52655029296875,1222693
CROMPTON,2018-02-08,229.21265673074285,230.3367045117224,225.84051338780418,227.62025451660156,771291
CROMPTON,2018-02-09,223.87340072912673,231.64808654192652,223.54554693552842,229.02529907226562,301888
CROMPTON,2018-02-12,230.80502998437532,230.80502998437532,220.64174863584017,222.9835205078125,855949
CROMPTON,2018-02-14,224.62279180331922,227.52658074929732,220.03290972528697,220.3607635498047,1690543
CROMPTON,2018-02-15,223.5923966307096,223.5923966307096,214.83417757676924,216.9417724609375,2450654
CROMPTON,2018-02-16,217.36328474843913,219.5645419017286,211.27467741258954,213.33543395996094,743035
CROMPTON,2018-02-19,213.38225831225597,220.87592838964483,206.3569426147039,216.5670623779297,2151863
CROMPTON,2018-02-20,216.98860091983008,221.99999901998785,216.66076139583723,218.7683563232422,2483342
CROMPTON,2018-02-21,220.36076413418385,222.7493746380302,217.22278366734056,220.1265869140625,2562862
CROMPTON,2018-02-22,220.96956061767528,221.3442526463771,214.03792245664522,216.0986785888672,429882
CROMPTON,2018-02-23,216.28602178503232,219.42400148290014,216.28602178503232,218.15943908691406,1005854
CROMPTON,2018-02-26,218.25313767460642,224.5759217059523,216.28604359208236,217.9721221923828,1686721
CROMPTON,2018-02-27,218.62781545554378,218.7214920472987,214.6936415835368,217.9721221923828,512175
CROMPTON,2018-02-28,217.9721442072412,219.84556188722271,215.25569428848502,217.78480529785156,471586
CROMPTON,2018-03-01,220.92277251319885,220.92277251319885,216.47340578739465,217.92529296875,319307
CROMPTON,2018-03-05,219.37719614129404,221.99998361646828,217.97213295384805,219.84555053710938,1600374
CROMPTON,2018-03-06,221.06328223172954,222.84302327824264,218.72151017419003,220.50125122070312,426515
CROMPTON,2018-03-07,221.06329577187762,222.6088597073027,217.31646025032038,221.20379638671875,401846
CROMPTON,2018-03-08,221.9063321759534,228.13545492227163,218.25317319167917,224.57595825195312,423617
CROMPTON,2018-03-09,227.62024673506878,227.62024673506878,222.60884875434306,225.6531524658203,488410
CROMPTON,2018-03-12,226.68351240472205,226.68351240472205,216.3797163863256,219.61135864257812,2460898
CROMPTON,2018-03-13,219.18984714738593,220.2670564909365,211.22782278519455,212.7265625,604696
