symbol,Date,Open,High,Low,Close,Volume
LUPIN,2018-01-01,849.7239346540653,852.1121413281913,840.8398174874816,843.75341796875,1032734
LUPIN,2018-01-02,848.1955405739079,848.2910455224683,832.2900601480299,836.0156860351562,1199522
LUPIN,2018-01-03,839.4068092393682,845.2817620846065,833.8183711992776,839.6456298828125,3960088
LUPIN,2018-01-04,840.8876011199915,843.228055408529,831.1437058673188,838.8815307617188,1924978
LUPIN,2018-01-05,840.6487362607335,863.9576563612025,836.8276056413665,859.897705078125,2694063
LUPIN,2018-01-08,865.8682095151901,885.547008606334,864.5307904948568,882.012451171875,3798830
LUPIN,2018-01-09,883.1110725404365,890.8010863431449,874.2269554048283,881.9647216796875,1729594
LUPIN,2018-01-10,881.9647974886057,891.2788042858047,874.1314672903079,884.4007568359375,1583387
LUPIN,2018-01-11,888.0785705095939,893.1415570736663,884.2574397735651,887.648681640625,915497
LUPIN,2018-01-12,889.3681307888271,895.0998265833845,867.6354509011302,878.000244140625,1291426
LUPIN,2018-01-15,878.764501766574,883.3498466621353,873.1283110099353,875.5642700195312,614597
LUPIN,2018-01-16,878.8601332023711,882.7767691693097,864.5308919001585,866.20263671875,963028
LUPIN,2018-01-17,867.396640028999,879.3376730690458,854.4525718747533,878.2390747070312,1479797
LUPIN,2018-01-18,882.5378167587336,885.5469803054017,874.4179145660735,879.863037109375,2318124
LUPIN,2018-01-19,883.6363889748617,884.5916715575372,865.8681562594255,882.776611328125,1343268
LUPIN,2018-01-22,883.6364665195208,891.2787278515815,877.4748816593815,888.4606323242188,1132432
LUPIN,2018-01-23,888.5083440518243,899.3030843330044,884.6872135610205,895.4341430664062,1507345
LUPIN,2018-01-24,895.099907115571,918.9819750748978,891.6131018711773,916.1638793945312,1976531
LUPIN,2018-01-25,922.8030523168935,926.6241829683092,902.8854321187198,907.1842041015625,2611485
LUPIN,2018-01-29,907.184159086408,911.3396151412952,867.396614830499,871.4088134765625,1520775
LUPIN,2018-01-30,870.6446885217658,872.6985113725656,857.5095512093978,862.3814697265625,941196
LUPIN,2018-01-31,859.7543606899752,861.3783528102211,836.8275777382426,844.2310180664062,1590192
LUPIN,2018-02-01,844.4221271329528,846.6192656110319,814.0919023846874,821.9252319335938,1834018
LUPIN,2018-02-02,822.3073403440733,839.2158558743059,807.2138852746597,809.1244506835938,2532888
LUPIN,2018-02-05,805.3032921894119,819.1548909281383,796.705748144685,811.1304931640625,1407031
LUPIN,2018-02-06,787.1528817448266,797.5654856630526,754.1001262948614,765.0858764648438,4675402
LUPIN,2018-02-07,760.4049754045845,777.1224214718965,746.8399503630866,770.0055541992188,5037897
LUPIN,2018-02-08,773.6833648755681,779.5105651406889,764.2260442555773,776.1193237304688,2057573
LUPIN,2018-02-09,768.0473368212544,792.2159789182692,763.2709230350525,785.3857421875,2767071
LUPIN,2018-02-12,791.7382434487182,809.124399225472,788.5858223856281,802.8673095703125,1781070
LUPIN,2018-02-14,809.7453207204879,809.7453207204879,788.1081464678595,790.5918579101562,1135323
LUPIN,2018-02-15,792.8846189102994,795.0817573979215,782.3765095030544,785.5289306640625,872676
LUPIN,2018-02-16,786.675306348263,792.6935757192697,784.4781677913342,788.2037353515625,589728
LUPIN,2018-02-19,788.9679277045844,797.6609760978122,770.9130631268675,777.982177734375,1260233
LUPIN,2018-02-20,775.6895783928062,785.6245421280513,773.7790129287846,779.3196411132812,740252
LUPIN,2018-02-21,780.2749005466676,790.9263260128745,775.2119138793546,777.5523681640625,1184810
LUPIN,2018-02-22,776.6447865997143,779.0329932005744,760.6438023739514,764.2738647460938,1669008
LUPIN,2018-02-23,767.1874800487753,778.3642988191947,767.1874800487753,771.3907470703125,1754473
LUPIN,2018-02-26,776.6447138522756,787.6304631872094,773.9221819046417,784.5735473632812,1034951
LUPIN,2018-02-27,787.8216077139048,794.2697655571884,782.5198007039256,789.3500366210938,976292
LUPIN,2018-02-28,787.0573745953363,791.8337876993114,778.650840887681,783.2839965820312,882036
LUPIN,2018-03-01,783.3318725591442,787.391824337652,766.423355843957,767.9518432617188,1311644
LUPIN,2018-03-05,768.0471682824523,769.9577333776823,753.7179300682275,754.8165283203125,1944252
LUPIN,2018-03-06,756.5838464710964,759.449694374396,734.0391996208027,738.8156127929688,2526715
LUPIN,2018-03-07,737.4782319827904,738.8156510626033,722.1937090401419,727.6865844726562,1288034
