symbol,Date,Open,High,Low,Close,Volume
SAIL,2018-01-01,77.37419986483123,79.21246764775327,77.20708750953273,77.45775604248047,11912572
SAIL,2018-01-02,78.04267129565109,78.33512113958652,75.20171629400306,76.74752807617188,10713163
SAIL,2018-01-03,76.70574305914283,79.12890405371705,76.53862433111617,78.37689208984375,15846529
SAIL,2018-01-04,78.87823871187065,82.38764926820159,78.00088288532397,81.80274963378906,23392017
SAIL,2018-01-05,81.9698559511594,82.72187426491685,80.96716911610108,81.38495635986328,19505394
SAIL,2018-01-08,81.80274546309364,84.76903113627586,81.80274546309364,82.55476379394531,15714606
SAIL,2018-01-09,83.18146039061367,83.47391024816658,81.46852977862993,81.84453582763672,10358156
SAIL,2018-01-10,82.30409512123259,83.01433223054188,80.71650216370544,82.26231384277344,9336838
SAIL,2018-01-11,82.22053622799159,82.93077331388056,81.76096767980752,82.30409240722656,7042701
SAIL,2018-01-12,82.38764682439813,83.30677752618055,81.59385357625142,82.42942810058594,9484352
SAIL,2018-01-15,82.84721998619953,84.47658784961072,82.42943270071686,83.84990692138672,18763230
SAIL,2018-01-16,83.93348017952295,84.10059895267268,77.29066353885773,78.7947006225586,18073465
SAIL,2018-01-17,79.0035818902983,81.0925184143683,76.32973931453171,80.63294982910156,11888951
SAIL,2018-01-18,80.92539561470129,81.42673908038488,76.58041041220609,77.12353515625,16245856
SAIL,2018-01-19,76.78930833954311,78.66935122197242,75.95373372513008,77.95911407470703,12912880
SAIL,2018-01-22,78.0008738731255,78.08443004339783,76.53861858111486,77.24885559082031,4967870
SAIL,2018-01-23,77.41598166637783,82.22053522547665,77.41598166637783,80.9253921508789,22670874
SAIL,2018-01-24,80.04804126888432,80.54938470403812,78.4186671359749,78.66934204101562,7800926
SAIL,2018-01-25,78.62755760128546,80.50760018865645,77.95910183962111,78.5022201538086,19732610
SAIL,2018-01-29,78.79468973357682,79.7555954529463,76.37152204467326,76.74752807617188,7819606
SAIL,2018-01-30,76.66397440878264,77.66666144235927,75.82839975582587,76.120849609375,8525052
SAIL,2018-01-31,75.57772198271962,76.32974041723458,73.19633558586266,74.28258514404297,13643595
SAIL,2018-02-01,74.78392205192208,75.99550259664686,71.94296731351152,74.65858459472656,13593547
SAIL,2018-02-02,73.36345152551971,73.36345152551971,68.5171163552958,69.85403442382812,13852493
SAIL,2018-02-05,67.6815489037874,71.85942229291008,65.71794968588551,70.85673522949219,11446302
