symbol,Date,Open,High,Low,Close,Volume
GLENMARK,2018-01-01,577.6875369252589,585.1005845155402,575.6040977619213,577.6390380859375,512502
GLENMARK,2018-01-02,574.7319815086007,583.9377715087397,570.2744647454526,574.4412841796875,570711
GLENMARK,2018-01-03,573.7629485485238,576.5731607209336,569.8868264596435,573.5206909179688,349314
GLENMARK,2018-01-04,573.6661234185899,575.1681090411212,564.9932875953523,571.1466674804688,557391
GLENMARK,2018-01-05,571.7280780507211,577.5422618953047,569.5961988120531,573.2785034179688,823697
GLENMARK,2018-01-08,576.4762407064588,593.0466378108508,574.1505439590345,581.805908203125,2203458
GLENMARK,2018-01-09,582.3872937339004,588.5406133624703,581.176005685369,582.0481567382812,738487
GLENMARK,2018-01-10,583.404699298964,604.6749269061361,583.404699298964,598.1339721679688,4259613
GLENMARK,2018-01-11,596.9228172971491,610.2469873261034,594.9847562020285,607.5821533203125,1913296
GLENMARK,2018-01-12,610.4892740595163,611.9428199501342,599.2969825307453,606.4677734375,988132
GLENMARK,2018-01-15,609.3264433912096,611.9428379000544,602.3494110826019,605.062744140625,543699
GLENMARK,2018-01-16,606.6131516845353,614.1715784867616,603.8514381503347,606.4677734375,1200060
GLENMARK,2018-01-17,606.3224185411697,613.3963296289152,596.6805528736248,611.3613891601562,819868
GLENMARK,2018-01-18,612.524231425379,616.303474502472,604.6751070590292,606.3709106445312,754679
GLENMARK,2018-01-19,610.4891836374157,611.5550934746857,599.3453334599074,604.9656982421875,320742
GLENMARK,2018-01-22,608.0182697939418,608.0182697939418,599.1031763277286,600.9927978515625,497055
GLENMARK,2018-01-23,601.719573437343,614.8499264683177,600.7505428203716,612.911865234375,792356
GLENMARK,2018-01-24,612.9118197383183,625.460777125583,605.6440906505121,620.2764282226562,1140364
GLENMARK,2018-01-25,622.0692135613173,626.9628063257538,610.6346641621066,614.607666015625,1822288
GLENMARK,2018-01-29,614.6560464672924,621.9722150578824,596.9227997958496,602.8338623046875,670198
GLENMARK,2018-01-30,597.7949730036485,599.8783532098219,588.6860621291913,596.72900390625,411149
GLENMARK,2018-01-31,595.7115299304338,595.7115299304338,582.6296175204121,587.4263305664062,667577
GLENMARK,2018-02-01,586.2634427292775,590.1395646646777,563.0551508120835,569.935302734375,780428
GLENMARK,2018-02-02,565.9138840567016,583.6471326356557,564.0242625121142,571.2919921875,1308916
