symbol,Date,Open,High,Low,Close,Volume
ONGC,2018-01-01,122.06533264661829,122.3779999994743,120.06426349670986,120.28313446044922,5899565
ONGC,2018-01-02,122.40927306270746,123.50360883721441,121.94027201649018,123.0971450805664,12878378
ONGC,2018-01-03,123.441055356995,123.441055356995,120.68958673014596,120.97098541259766,8032715
ONGC,2018-01-04,122.12786863328782,125.06693981046367,122.06533134664248,124.7542724609375,12740860
ONGC,2018-01-05,125.66103146305157,125.66103146305157,122.7532283368857,124.09769439697266,6812787
ONGC,2018-01-08,123.8162675547581,125.00439963879607,123.00333055638211,123.4410629272461,4858711
ONGC,2018-01-09,124.1289506321631,124.4416180141081,122.87828110438312,123.19094848632812,4598757
ONGC,2018-01-10,124.0038550842721,125.06692201301293,123.34725183533399,123.75371551513672,7673209
ONGC,2018-01-11,123.81625279288279,124.87931972162363,123.19091818281774,123.75371551513672,5701402
ONGC,2018-01-12,124.37910685162633,126.28638019055768,123.59743823254409,125.53598022460938,9291346
ONGC,2018-01-15,124.75425482316648,125.28579305895211,122.56558368591794,122.94078826904297,4500523
ONGC,2018-01-16,123.56613385427791,123.97259757055622,121.94025990546514,123.31599426269531,5778244
ONGC,2018-01-17,122.75321829273896,124.22274928949905,121.37748369552793,122.37801361083984,6306388
ONGC,2018-01-18,122.81572641416693,123.50359837374802,120.84592600368002,121.3774642944336,6247782
ONGC,2018-01-19,121.40874096035394,122.65941049192328,120.0642750306574,121.1273422241211,5046015
ONGC,2018-01-22,123.81629003103838,128.78769976785367,123.81629003103838,125.50469207763672,23165754
ONGC,2018-01-23,126.31760268866698,130.5073430476934,125.31706340508615,129.66314697265625,15755015
ONGC,2018-01-24,130.82005936415078,132.57099899509822,130.06965939141713,131.85186767578125,16132441
ONGC,2018-01-25,132.82107983391768,133.1024880683523,129.50681372281898,130.3822784423828,10247173
ONGC,2018-01-29,130.06965326883213,130.35105205262968,127.72464750076425,128.28744506835938,7620080
ONGC,2018-01-30,127.47447645161462,130.0696115185378,127.25560550010792,128.06854248046875,7323876
ONGC,2018-01-31,126.94294364057988,127.94348297369893,124.31653981845517,127.2243423461914,11990243
ONGC,2018-02-01,127.59956562755663,129.4755699949056,121.31494908856722,121.87774658203125,10015459
ONGC,2018-02-02,121.31492826666569,123.6599333233667,117.56292017594407,120.50199127197266,12239774
ONGC,2018-02-05,120.31442027007606,120.34568892067286,117.56295077090232,118.03195190429688,7607002
ONGC,2018-02-06,113.81093483760559,116.93760887160575,112.6228025214263,115.96833801269531,5935676
ONGC,2018-02-07,117.59419781837221,119.75160072728208,116.93759444387335,118.8135986328125,8644010
ONGC,2018-02-08,118.81361619317384,119.81415572522563,117.56294654903516,118.00067901611328,4540513
ONGC,2018-02-09,117.18772272557023,118.93866185015415,115.43679314283688,117.15646362304688,7314145
ONGC,2018-02-12,120.06425372218587,121.62759035919349,119.03245535850067,119.43891906738281,14960914
ONGC,2018-02-14,119.43892915091637,120.06426385851279,115.24918851839043,116.15592193603516,4960527
ONGC,2018-02-15,117.00014943566548,118.18828178501737,115.68694248797996,117.75054931640625,5046557
ONGC,2018-02-16,117.31283362580325,118.37590107071296,116.62496140399804,116.87509155273438,4167034
ONGC,2018-02-19,117.18771646503949,117.18771646503949,113.71711658750633,115.87451934814453,4265576
ONGC,2018-02-20,116.18719180408156,117.87559362401298,115.56185708989582,116.93759155273438,5328584
ONGC,2018-02-21,117.56295873667013,119.31389832835286,115.4993517015388,118.90742492675781,4651807
ONGC,2018-02-22,117.25027416214,117.81307166137758,115.84327087219432,116.37480926513672,8629189
ONGC,2018-02-23,116.96885951428543,119.34513332269549,116.62492351512007,118.68852996826172,4880302
ONGC,2018-02-26,119.03246307373047,120.03299286115612,118.50092476595576,119.03246307373047,2721955
ONGC,2018-02-27,119.43893189771738,121.53380703308251,116.3747955767675,117.87559509277344,6611097
ONGC,2018-02-28,117.37534460510977,118.93868166575815,116.49987966788756,117.75054931640625,6147245
ONGC,2018-03-01,117.5004025561084,118.93867447330018,117.15647605704542,118.62600708007812,3450224
ONGC,2018-03-05,118.18826380805258,118.43839388296955,115.1866551997954,116.0308609008789,5082390
ONGC,2018-03-06,116.62490650493557,116.87503653592772,115.37423726627675,115.9370346069336,2906142
ONGC,2018-03-07,115.68692441157403,115.84325809321128,111.80985101534006,113.49825286865234,4482279
ONGC,2018-03-08,113.81091814461928,114.2486505368054,112.18504406867022,112.65404510498047,3288627
ONGC,2018-03-09,112.74785079223926,114.40498396685932,112.24758111289248,112.49771118164062,2053847
ONGC,2018-03-12,113.12304369324305,115.24918740361548,111.93491157704248,114.96778869628906,4161129
ONGC,2018-03-13,115.4742486257049,116.61379910202604,114.93613427582598,116.23395538330078,2457755
ONGC,2018-03-14,115.72750425082684,116.55051358445247,113.79660033810974,114.33472442626953,4846612
ONGC,2018-03-15,114.6512586434028,114.84117568858426,113.16351072232465,114.14479064941406,5145739
ONGC,2018-03-16,114.14476633251311,114.2397248348743,111.48582200561395,112.15055084228516,8194541
ONGC,2018-03-19,112.49876192923809,112.94191776144909,111.51748209072417,111.96064758300781,5782668
ONGC,2018-03-20,111.67579390943095,112.53045949111547,109.90316992680204,110.21971130371094,3020586
ONGC,2018-03-21,111.2326233315153,112.24555946886143,109.93480192431399,111.13766479492188,4055822
ONGC,2018-03-22,112.05560805295626,115.03109401839309,111.77072284585314,113.25846099853516,8348549
ONGC,2018-03-23,111.54915593590391,113.66998658119083,111.51749987282554,112.30885314941406,6884971
ONGC,2018-03-26,113.60665832280466,113.60665832280466,111.42252552158362,113.25846099853516,4169998
ONGC,2018-03-27,114.30305612807102,114.65125346195676,112.21388178482967,113.70162963867188,3823981
ONGC,2018-03-28,113.00523624046444,113.32177751844893,111.48584197016814,112.56208038330078,6229049
ONGC,2018-04-02,113.38511092527537,114.52465201190125,112.94194532483753,113.92322540283203,2235832
ONGC,2018-04-03,112.49876881564023,113.44839265425297,111.67575955682788,112.37215423583984,3552271
ONGC,2018-04-04,113.00523866260625,113.00523866260625,110.59952296634562,111.04267883300781,3353172
ONGC,2018-04-05,111.73908854681034,112.62540039929907,111.07434982740644,112.34051513671875,5375271
ONGC,2018-04-06,113.54338342716906,113.54338342716906,111.67578177822095,112.02397918701172,3633964
ONGC,2018-04-09,112.11891029976542,113.41672164676862,111.61244238723951,112.94190979003906,4046065
ONGC,2018-04-10,113.57504430657863,114.33475135350669,112.81534691972696,114.08151245117188,5180326
ONGC,2018-04-11,114.90449442767267,117.37351275795668,114.17645328568673,115.31599426269531,11607043
ONGC,2018-04-12,115.94907883927867,116.48720293425464,114.58795506032658,115.0627670288086,4277125
ONGC,2018-04-13,115.09441887905297,116.17065736953525,114.65126299003956,115.5375747680664,3050131
ONGC,2018-04-16,115.34762816366448,115.44259633355166,113.82823404619155,114.90447235107422,2308502
ONGC,2018-04-17,115.0627684266121,115.28435121195857,113.51171790940991,114.46134185791016,2721706
ONGC,2018-04-18,114.61959368861534,115.82244662843898,114.5879376301836,115.28433227539062,3279393
ONGC,2018-04-19,116.01238762559055,117.91163544483622,115.0627637159677,116.4555435180664,5004280
ONGC,2018-04-20,117.12029213864871,117.12029213864871,114.65127362786386,115.442626953125,1618027
ONGC,2018-04-23,116.10731340997393,116.32889612376196,113.57498369843624,114.61957550048828,3930421
ONGC,2018-04-24,115.28433491251229,115.8857613961817,114.90448152278793,115.63252258300781,4080212
ONGC,2018-04-25,114.96776129817063,115.50587551214511,113.13181664442466,113.60662841796875,3629856
ONGC,2018-04-26,113.6066764402302,115.09442449024364,112.24555264474293,114.46134185791016,6742459
ONGC,2018-04-27,114.55629616494312,115.85411744538987,113.66998437638503,114.39802551269531,4687951
ONGC,2018-04-30,113.00523366737023,115.18936650371658,112.87861909107404,114.30305480957031,3335191
ONGC,2018-05-02,114.90447896511768,114.90447896511768,113.48004327546747,113.98651123046875,4157973
ONGC,2018-05-03,113.92323234768327,115.44263665593354,113.76496166932859,114.65128326416016,2796713
ONGC,2018-05-04,115.09442392823863,117.21524494015527,113.66998801244378,114.11314392089844,5325720
ONGC,2018-05-07,114.74620905371442,116.80372728502242,114.46132384600944,116.42387390136719,4799480
ONGC,2018-05-08,117.02530620013202,117.8483057376241,113.60665483949585,115.91741180419922,5730645
ONGC,2018-05-09,116.74041017028458,117.5950754168858,115.3476305899591,115.75914001464844,3075560
ONGC,2018-05-10,116.7720946304656,119.87420545853081,116.17066803586437,119.17781066894531,10328901
ONGC,2018-05-11,119.36771866175097,119.65260388183593,117.94328290125293,118.7029800415039,4926216
ONGC,2018-05-14,118.70299416963505,119.33607680520643,117.02532904940063,118.54472351074219,3255344
ONGC,2018-05-15,119.65259552001952,121.55184306795634,116.6137975113061,119.65259552001953,5877427
ONGC,2018-05-16,119.62095145877592,119.62095145877592,111.29591940277942,117.87997436523438,8348946
ONGC,2018-05-17,117.72168627373489,119.90581891719687,117.08860378808957,119.39936065673828,4519306
ONGC,2018-05-18,119.65259040306702,121.39356724755609,116.86703131591338,117.15191650390625,4488003
ONGC,2018-05-21,118.03821037002824,119.4309897041149,117.24685737792551,117.59505462646484,3380355
ONGC,2018-05-22,117.87996976177772,119.33606156970922,116.48719007335012,117.24688720703125,3796268
ONGC,2018-05-23,116.42388067408432,117.34185812797371,110.3462938025596,111.04267883300781,5590802
ONGC,2018-05-24,111.16930399877441,111.48584528617403,98.22275761607136,106.1679458618164,34819270
ONGC,2018-05-25,105.09170493249823,111.54914511079372,103.0974987330494,111.07433319091797,12361678
ONGC,2018-05-28,110.78944288216618,113.19515843105064,109.96643366016983,111.16929626464844,8087040
ONGC,2018-05-29,111.5491646669266,112.30886193989872,109.68157272001493,111.13766479492188,11015160
ONGC,2018-05-30,111.04268384363031,113.0052437617861,109.33336276076092,110.1563720703125,12554659
ONGC,2018-05-31,112.49877451290858,114.17644917546404,110.82110951042682,112.6253890991211,23822373
ONGC,2018-06-01,111.42254327545066,111.42254327545066,108.00390092534725,109.64990997314453,9847581
ONGC,2018-06-04,111.04268196812744,111.04268196812744,107.87726903106481,108.3204345703125,5294603
ONGC,2018-06-05,107.94054939039266,109.08009964441683,107.11754033692682,108.38370513916016,5918946
ONGC,2018-06-06,108.41536067234006,109.04844307042671,107.49739312712855,107.81393432617188,3331408
ONGC,2018-06-07,107.68735154348262,109.99809911407988,107.68735154348262,109.30170440673828,5086661
ONGC,2018-06-08,110.15636499270047,110.72613543035757,108.95351199761406,109.96643829345703,4323567
ONGC,2018-06-11,110.18802298597346,110.34629362810786,109.2067430727256,109.71321105957031,3192749
ONGC,2018-06-12,109.4283305806211,111.16930771958914,108.13050932683016,108.5103530883789,4564556
ONGC,2018-06-13,108.13052202335231,108.89021929572611,106.73774208065451,107.62405395507812,5321172
ONGC,2018-06-14,107.3074904988003,108.1304997325756,105.72478414926047,106.67440795898438,4188442
ONGC,2018-06-15,105.34495690349665,106.5478198236903,104.17375971023942,104.7435302734375,7589493
ONGC,2018-06-18,104.39533089580532,105.97803760835589,103.350748329552,104.20541381835938,4390244
ONGC,2018-06-19,104.71185210374502,105.59817348839168,103.50899909752783,104.3320083618164,4413184
ONGC,2018-06-20,104.45863082112255,104.45863082112255,102.6543415156372,103.03419494628906,5768211
ONGC,2018-06-21,103.63561707942402,103.63561707942402,100.18531892828456,101.10328674316406,12638114
ONGC,2018-06-22,101.70471636648477,101.70471636648477,100.43855115975569,101.00833129882812,5371207
ONGC,2018-06-25,101.51479953505299,101.73637265066974,98.82419846488241,99.1723861694336,5899032
ONGC,2018-06-26,99.01413229044077,100.59683907040355,98.79255913729132,100.21699523925781,5960446
ONGC,2018-06-27,100.24864402760417,100.56518536061198,97.77961583409831,98.9191665649414,7034207
ONGC,2018-06-28,98.95081005140028,100.40690193014942,96.10193841648515,97.17817687988281,17670403
ONGC,2018-06-29,98.22277006736839,100.88172494664872,97.58968741231587,100.28028869628906,7079407
