symbol,Date,Open,High,Low,Close,Volume
BALKRISIND,2018-01-01,1106.3697975498324,1118.8221990185207,1094.3339754844367,1106.786376953125,195375
BALKRISIND,2018-01-02,1108.2211815220141,1116.5073347904015,1076.1874089034006,1086.232666015625,367192
BALKRISIND,2018-01-03,1086.9734771568098,1107.2954513116001,1086.9271403342964,1100.8609619140625,249791
BALKRISIND,2018-01-04,1103.5458095984445,1127.8489084605058,1098.1297130267994,1115.90576171875,393362
BALKRISIND,2018-01-05,1117.2942523565573,1146.4579642601223,1117.2942523565573,1120.9049072265625,457154
BALKRISIND,2018-01-08,1121.1830894261418,1133.9596223570657,1108.730688263868,1113.59130859375,333029
BALKRISIND,2018-01-09,1114.6093280429354,1124.8860421207146,1076.0947338954593,1089.287841796875,705770
BALKRISIND,2018-01-10,1095.259952480012,1102.1573600594595,1075.5860099692766,1079.9373779296875,235847
BALKRISIND,2018-01-11,1082.5297336392725,1088.4550846969933,1068.271889442571,1071.9752197265625,417210
BALKRISIND,2018-01-12,1073.9657752144476,1083.131540209698,1064.707449566047,1072.5770263671875,334299
BALKRISIND,2018-01-15,1081.2797586801148,1087.8994834094408,1068.4106648108636,1077.344970703125,226937
BALKRISIND,2018-01-16,1086.927038079403,1086.927038079403,1046.1904199571768,1069.01220703125,229098
BALKRISIND,2018-01-17,1071.5586108201376,1071.5586108201376,1041.5616137410614,1058.50439453125,167708
BALKRISIND,2018-01-18,1059.1523402777777,1072.5769110243054,1032.858675660557,1041.5615234375,177528
BALKRISIND,2018-01-19,1041.5612906708677,1069.3362584220909,1033.7380532942598,1055.124755859375,253493
BALKRISIND,2018-01-22,1050.8198042673155,1057.9486687459917,1046.236978961974,1054.3380126953125,139591
BALKRISIND,2018-01-23,1054.1529683158737,1072.1141432324287,1048.4590752627294,1064.4296875,340046
BALKRISIND,2018-01-24,1071.0951282844624,1071.0951282844624,1046.1438865630903,1053.9208984375,187361
BALKRISIND,2018-01-25,1059.152226534963,1059.152226534963,1034.2473132902085,1037.9044189453125,184000
BALKRISIND,2018-01-29,1044.33923350851,1049.570210605927,1007.3984880177716,1026.7484130859375,229973
BALKRISIND,2018-01-30,1026.7482456321031,1077.5764726404877,1011.5645699824528,1069.9383544921875,567355
BALKRISIND,2018-01-31,1082.2055557342205,1096.648519115013,1036.932327065272,1057.1617431640625,805923
BALKRISIND,2018-02-01,1057.3007535520069,1066.281283922796,1021.9802197857936,1047.2554931640625,533285
BALKRISIND,2018-02-02,1040.6356002137013,1047.3942218274426,982.5859549102192,1009.8980102539062,787085
BALKRISIND,2018-02-05,972.1239721287997,1001.6580468377559,944.3490014965482,990.270263671875,494013
BALKRISIND,2018-02-06,952.6813812340732,987.8630065857689,903.0104586276293,982.4005737304688,435058
BALKRISIND,2018-02-07,987.5854668636658,1032.0254261581028,987.5854668636658,1023.5078125,530004
BALKRISIND,2018-02-08,1027.7670017190005,1055.4494259323203,1023.9711097203038,1047.348388671875,318785
BALKRISIND,2018-02-09,1032.303508781524,1069.244257842605,1016.5180153015511,1053.968017578125,587252
BALKRISIND,2018-02-12,1060.0780298031104,1078.455779157504,1055.4952049245926,1061.327880859375,211744
BALKRISIND,2018-02-14,1069.707043804814,1109.1474912578944,1063.5965710472967,1094.1490478515625,567580
BALKRISIND,2018-02-15,1095.2601420557885,1101.6946344545954,1020.2676893875562,1074.382568359375,593847
BALKRISIND,2018-02-16,1079.42830106749,1087.8533555153795,1037.8583927938216,1041.8857421875,561346
BALKRISIND,2018-02-19,1046.1907200710698,1060.0782075056413,1025.6372838745683,1049.292236328125,314930
BALKRISIND,2018-02-20,1057.1616631455988,1062.3463017851595,1014.8048324559167,1023.5540161132812,247006
BALKRISIND,2018-02-21,1033.7058032325374,1039.4537184846681,1013.3098142898327,1022.9978637695312,372221
BALKRISIND,2018-02-22,1017.9449601426235,1022.9512694658858,991.986436568859,996.6218872070312,412459
BALKRISIND,2018-02-23,1002.7407133512344,1021.6533756062959,997.5490309912653,1015.024658203125,194147
BALKRISIND,2018-02-26,1016.0907100444,1024.4345206195821,1000.3765787292099,1004.1312255859375,152305
BALKRISIND,2018-02-27,1012.3825696815637,1015.1638404773921,988.1855363918957,996.9002075195312,353942
BALKRISIND,2018-02-28,992.079017121776,1010.528131327757,984.2451516469819,1007.4686889648438,410911
BALKRISIND,2018-03-01,1002.2772937455119,1011.6872828592973,980.2588992732018,982.8547973632812,194135
BALKRISIND,2018-03-05,985.7289675296286,985.7289675296286,956.7573895984732,959.8168334960938,183691
BALKRISIND,2018-03-06,959.5384395245245,972.0077585188645,936.3611825311784,941.3674926757812,172735
BALKRISIND,2018-03-07,947.4862456870364,956.7571482867139,929.4543288136441,939.8840942382812,197400
BALKRISIND,2018-03-08,950.267471540997,954.2540047384655,934.877796587152,948.1815185546875,785972
BALKRISIND,2018-03-09,952.1217387670505,969.7364544793912,943.4070673069045,962.7368774414062,170800
BALKRISIND,2018-03-12,975.6236266481462,975.6236266481462,951.1948155685159,966.5382080078125,163301
BALKRISIND,2018-03-13,962.3198959849716,975.2991624048074,961.0683464999604,973.1668090820312,255010
BALKRISIND,2018-03-14,971.1269000555966,982.7155265479068,967.0940806703088,971.7758178710938,176617
BALKRISIND,2018-03-15,971.4977714638906,987.3509900790101,967.418552251124,980.4442138671875,256992
BALKRISIND,2018-03-16,979.0073150165779,1030.9243696007904,970.6635026726866,1008.4888305664062,677895
BALKRISIND,2018-03-19,1007.7010756289585,1016.0448909728781,975.3919910701617,982.8087158203125,453818
BALKRISIND,2018-03-20,979.0074111789679,1013.7732993600392,966.0281462580347,1005.9857177734375,274906
BALKRISIND,2018-03-21,1007.6542691560372,1012.7995513948779,994.396835236512,1005.0120849609375,170266
BALKRISIND,2018-03-22,994.3970651757845,1009.6013692195603,983.7819261669488,990.2251586914062,159985
BALKRISIND,2018-03-23,973.4449835779745,995.6951546311855,970.0610807629209,987.1195678710938,159891
BALKRISIND,2018-03-26,982.8084044500719,1036.486955457068,979.1000432498677,1033.3812255859375,522647
BALKRISIND,2018-03-27,1042.9765390149596,1054.9360259630373,1005.9393285197962,1015.3029174804688,490342
BALKRISIND,2018-03-28,1015.3030638056573,1026.057289701579,978.0803619924698,990.7351684570312,1451912
