symbol,Date,Open,High,Low,Close,Volume
WIPRO,2018-01-01,106.59793978462669,109.50671105734872,105.89640981042417,108.32608795166016,8934389
WIPRO,2018-01-02,108.08654374789913,110.87554344943385,107.60745062137366,109.06183624267578,7665379
WIPRO,2018-01-03,109.64359426281827,109.64359426281827,105.65686524084612,106.06751251220703,5860470
WIPRO,2018-01-04,106.11885852177916,107.11126434179792,105.21200480758533,106.64928436279297,3905556
WIPRO,2018-01-05,107.11125669840622,107.4192456498477,105.29754939944355,105.93063354492188,4301878
WIPRO,2018-01-08,106.08463125201116,107.07703699887605,105.77664230129479,106.4781723022461,4760660
WIPRO,2018-01-09,106.97435075979831,109.50669380242078,104.85265492960272,108.54850769042969,12201522
WIPRO,2018-01-10,108.27475747905605,112.19304052955775,107.82988381328204,111.79949951171875,10163032
WIPRO,2018-01-11,110.72154760980447,111.57706852601463,109.16449675740319,109.88313293457031,5643897
WIPRO,2018-01-12,109.84890900059585,110.78998196996322,108.5485144762077,109.0960464477539,8433768
WIPRO,2018-01-15,109.11316272809803,110.96108927615796,107.24812993927877,107.79566192626953,3187225
WIPRO,2018-01-16,108.44586049016195,114.29762215972954,108.1378715681327,113.5960922241211,16443849
WIPRO,2018-01-17,113.95541452357561,114.1265187077717,111.21774757643838,111.45729064941406,8113347
WIPRO,2018-01-18,111.90216197315674,112.32992242470173,110.24245281361156,111.33751678466797,4722081
WIPRO,2018-01-19,111.90216970100684,112.92879485561251,109.67781519936125,112.56947326660156,4288268
WIPRO,2018-01-22,108.480088912602,112.56947644224604,108.480088912602,110.03713989257812,12193514
WIPRO,2018-01-23,110.2253361352555,110.51621184068541,107.24812627127233,107.88121032714844,8613403
WIPRO,2018-01-24,108.30897444017657,110.6702135308225,106.83747569843068,107.43634033203125,17542056
WIPRO,2018-01-25,108.03521167421894,108.82229374072479,105.65686619513187,106.7519302368164,22129831
WIPRO,2018-01-29,107.48768429166608,108.17210108781461,105.94774650033192,106.4781723022461,9397269
WIPRO,2018-01-30,105.9306132814424,106.87168619834425,104.27090425681027,105.16064453125,6079993
WIPRO,2018-01-31,105.09200065716472,106.07047729422865,103.52986626493829,104.61134338378906,7530432
WIPRO,2018-02-01,104.73150689038982,106.12197848203029,102.99771665467793,103.25521087646484,5872873
WIPRO,2018-02-02,102.75738634371706,103.83886349137619,101.34975263667441,103.2037124633789,6713662
WIPRO,2018-02-05,102.31105591194708,104.90315997998391,101.60723564365192,102.56855010986328,5851054
WIPRO,2018-02-06,100.14809626934414,101.67589229777117,99.59877674142525,101.16090393066406,6489310
WIPRO,2018-02-07,102.37971577077762,102.37971577077762,98.87779755747944,99.3412857055664,6662763
WIPRO,2018-02-08,99.59878905436435,101.16091643672178,98.55164311780204,99.49578857421875,14125508
WIPRO,2018-02-09,99.22112584541817,99.22112584541817,97.5044908689962,97.84781646728516,8405269
WIPRO,2018-02-12,98.84346193241834,99.8906077994224,98.15681073699984,99.2039566040039,6722288
WIPRO,2018-02-14,99.56446124802235,101.88190926467665,99.409960522592,100.74893188476562,8063123
WIPRO,2018-02-15,101.4870679099209,101.4870679099209,99.71893977733657,100.42276000976562,4415065
WIPRO,2018-02-16,100.5772656743041,101.59007346081735,99.58161997782977,99.90778350830078,8209045
WIPRO,2018-02-19,100.59443290464877,100.59443290464877,99.15246113396294,99.54728698730469,4420870
WIPRO,2018-02-20,99.56445179289004,100.68025999124241,99.25545735635086,100.06227111816406,9160624
WIPRO,2018-02-21,100.9377520435251,101.22957739989047,99.7532745594862,100.31976318359375,13748271
WIPRO,2018-02-22,100.56010509401864,101.02360030884253,99.92495403941695,100.47427368164062,12838500
WIPRO,2018-02-23,101.45274495707186,101.6072386864573,100.35409882207556,101.28108215332031,9779768
WIPRO,2018-02-26,101.21242406185985,101.52141853986511,99.70178982437267,100.11378479003906,13418935
WIPRO,2018-02-27,100.40559306123839,101.05791307351541,99.95926700416018,100.16526794433594,10467034
WIPRO,2018-02-28,100.59442614515257,100.86908242708168,99.22112378057585,100.5257568359375,13724575
WIPRO,2018-03-01,100.52575349269735,100.97207954033188,99.97643396213108,100.42276000976562,10895423
WIPRO,2018-03-05,100.80043168870576,100.85193193029215,99.49579149841352,99.89061737060547,9996650
WIPRO,2018-03-06,99.99361404556201,100.23393918384207,98.24264780817626,98.5173110961914,12604231
WIPRO,2018-03-07,99.03230274188847,99.85628564774285,97.60749998582455,97.9679946899414,4868340
WIPRO,2018-03-08,98.34564565789897,98.7919647577681,97.2126683563516,97.91648864746094,5387353
WIPRO,2018-03-09,97.84782878770238,98.8434745451016,97.53884129831819,97.86499786376953,2681455
WIPRO,2018-03-12,98.29414498566669,100.25110513561029,98.22548265829072,99.80477905273438,4658262
WIPRO,2018-03-13,100.4227725335369,102.79171374109671,100.4227725335369,101.83040618896484,8546243
WIPRO,2018-03-14,101.28110216876779,101.8304218523353,100.5944508180637,100.88627624511719,5547337
WIPRO,2018-03-15,101.43557842468583,103.68436400417666,100.25110784310823,100.73175811767578,13181140
WIPRO,2018-03-16,101.28108762859702,102.01923213665101,99.92494721466018,101.53858184814453,12891090
WIPRO,2018-03-19,100.78326442442294,101.79607924389795,98.39715404282322,99.10096740722656,3963271
WIPRO,2018-03-20,98.50014441354723,101.3497499022453,97.72766175534353,100.80043029785156,8064555
WIPRO,2018-03-21,101.10943385801014,101.72741584920503,99.97645639668528,101.36692810058594,8382829
WIPRO,2018-03-22,100.86908580417237,101.28108071832517,98.58596914962958,99.03229522705078,5036841
