symbol,Date,Open,High,Low,Close,Volume
BAJAJHLDNG,2018-01-01,2550.333594908013,2577.8999622169904,2543.708817797114,2547.1767578125,7651
BAJAJHLDNG,2018-01-02,2554.7797261494998,2558.0253566786464,2518.3209831031613,2525.257080078125,6563
BAJAJHLDNG,2018-01-03,2549.8894878511805,2553.8910581023856,2516.543069091139,2528.59228515625,4207
BAJAJHLDNG,2018-01-04,2538.773784829636,2557.892396519246,2507.6949687819188,2515.208984375,6551
BAJAJHLDNG,2018-01-05,2521.033488351124,2533.793919610804,2507.6949223032693,2516.364990234375,10840
BAJAJHLDNG,2018-01-08,2516.365274756467,2561.004970757493,2516.365274756467,2547.577392578125,9820
BAJAJHLDNG,2018-01-09,2547.8885819951606,2547.8885819951606,2520.989138803344,2526.546875,57349
BAJAJHLDNG,2018-01-10,2534.32770827114,2583.235786851811,2524.546092555006,2561.316162109375,10099
BAJAJHLDNG,2018-01-11,2549.889013120967,2574.2540383858022,2512.0964122290256,2522.945068359375,14997
BAJAJHLDNG,2018-01-12,2524.5462070954013,2534.3278232553344,2488.44306424729,2501.292724609375,67441
BAJAJHLDNG,2018-01-15,2501.2924478861496,2512.096599518794,2480.973278816791,2497.77978515625,23185
BAJAJHLDNG,2018-01-16,2517.120818876651,2525.4352789056325,2445.403879222003,2469.146484375,7785
BAJAJHLDNG,2018-01-17,2446.3375979495154,2485.4195543194487,2446.3375979495154,2463.677734375,6300
BAJAJHLDNG,2018-01-18,2460.9209189164767,2507.5613945573673,2400.941877290639,2422.906005859375,13482
BAJAJHLDNG,2018-01-19,2423.1728530445175,2504.804921385242,2402.008951311877,2490.310302734375,27815
BAJAJHLDNG,2018-01-22,2499.647258147943,2503.204209066688,2435.5776363042405,2490.62158203125,6872
BAJAJHLDNG,2018-01-23,2467.634603067815,2519.299399975268,2467.634603067815,2514.452880859375,11594
BAJAJHLDNG,2018-01-24,2512.052153651037,2516.498342427955,2493.4226660955633,2506.89453125,16271
