symbol,Date,Open,High,Low,Close,Volume
NESTLEIND,2018-01-01,355.8411797439228,355.91323674705865,352.62508957191153,354.18359375,132120
NESTLEIND,2018-01-02,353.8141998883856,356.87938517015243,353.27367619788646,354.1993103027344,1312260
NESTLEIND,2018-01-03,355.84119468041126,357.4177063024131,353.5957982969121,354.0439758300781,558960
NESTLEIND,2018-01-04,354.2646876645033,355.9402811282842,353.0935757269477,354.45611572265625,558040
NESTLEIND,2018-01-05,353.42237278336125,355.1205097904631,353.1836306876212,353.89306640625,199400
NESTLEIND,2018-01-08,352.68815628271324,358.9288810807419,352.68815628271324,357.6947021484375,718380
NESTLEIND,2018-01-09,357.6947462134853,358.9424514519224,346.2920608530187,350.4022521972656,1168880
NESTLEIND,2018-01-10,353.5889843932977,354.33668912997916,350.40442807556053,353.4380798339844,440920
NESTLEIND,2018-01-11,353.80530691563297,356.29170027128373,351.7130690391945,354.68365478515625,941200
NESTLEIND,2018-01-12,354.8502442330498,355.84345426731386,348.86175983873045,350.8526611328125,646820
NESTLEIND,2018-01-15,352.01256250184395,354.0395062398584,348.859538909377,349.4428405761719,528080
NESTLEIND,2018-01-16,349.5351390986194,352.46069196167485,347.82350345198495,350.1927795410156,559140
NESTLEIND,2018-01-17,351.3234071087153,352.01258121252044,345.7785907103526,349.62078857421875,1404800
NESTLEIND,2018-01-18,352.6881883141525,352.6881883141525,346.2289825772029,348.463134765625,600020
NESTLEIND,2018-01-19,351.33687148347457,351.33687148347457,345.3461328912309,345.9609680175781,380740
NESTLEIND,2018-01-22,345.3709008256098,347.50819791216304,344.1367218643077,345.34613037109375,621240
NESTLEIND,2018-01-23,346.7875717894884,346.7875717894884,341.65263652578017,342.31475830078125,734760
NESTLEIND,2018-01-24,343.67944307518354,343.85737242315713,340.00841312541405,342.0083312988281,317260
NESTLEIND,2018-01-25,340.2111844620012,343.481324223007,334.8060020450473,337.4072570800781,748760
NESTLEIND,2018-01-29,339.1752043697211,341.74041721577544,336.02218122152976,339.2135009765625,931460
NESTLEIND,2018-01-30,338.72471916780853,338.78102314373405,333.5470077410736,335.83746337890625,577440
NESTLEIND,2018-01-31,337.1009840656398,338.4545340982852,334.049297005403,336.434326171875,496780
NESTLEIND,2018-02-01,337.77883082108804,339.4882118700888,327.9143630244437,329.303955078125,2127900
NESTLEIND,2018-02-02,328.8152762348875,333.99524291530014,320.9327182429553,321.4034118652344,1288260
NESTLEIND,2018-02-05,321.15796961065547,324.26596095859975,315.19650954987765,321.3696594238281,1111500
NESTLEIND,2018-02-06,315.3023233601026,316.8833436945572,314.626675524331,316.0365295410156,1364380
NESTLEIND,2018-02-07,319.7143412081242,320.5273675863283,314.21233028363264,315.61767578125,801720
NESTLEIND,2018-02-08,315.9330150379861,319.53647102933036,310.22376745795003,314.6717834472656,1365780
NESTLEIND,2018-02-09,314.08617983618984,316.79778885699903,311.79797793000347,313.935302734375,1490640
NESTLEIND,2018-02-12,315.21221798395135,324.2659150908567,315.0343160895001,321.6939392089844,2097700
NESTLEIND,2018-02-14,324.31095832660526,332.607905979317,322.5993226560954,327.23651123046875,2348980
NESTLEIND,2018-02-15,337.82390618718216,344.3551683734677,334.5380133574785,341.5715026855469,7088720
NESTLEIND,2018-02-16,344.5804256388099,347.73344914138727,341.2021861717628,342.0061950683594,1539820
NESTLEIND,2018-02-19,343.67950383190407,343.67950383190407,337.3757122486735,338.12567138671875,1014920
NESTLEIND,2018-02-20,338.72478296578635,342.59623188335723,338.72478296578635,341.0963134765625,997300
NESTLEIND,2018-02-21,341.3823226752323,343.1660152718806,340.9994390933346,342.2178649902344,1467340
NESTLEIND,2018-02-22,342.28317015133933,344.9812525052363,336.88923230996755,339.7742614746094,1888420
NESTLEIND,2018-02-23,341.11199442348817,343.1817428269608,338.9994681955378,341.5534362792969,1329280
NESTLEIND,2018-02-26,343.0039029800988,344.58041468125487,340.62338240791337,343.4656066894531,1317880
NESTLEIND,2018-02-27,344.31012323464086,351.0666011042988,343.22907577862406,349.5328674316406,1397660
NESTLEIND,2018-02-28,349.49012299302376,354.6700898546757,347.68614103009133,349.6094665527344,1511520
NESTLEIND,2018-03-01,350.30085897121666,354.76011783836356,350.30085897121666,353.5619812011719,1221720
NESTLEIND,2018-03-05,354.9403235385388,354.9403235385388,346.616351144422,347.4631652832031,1272860
NESTLEIND,2018-03-06,349.6883920868336,350.43609711264503,344.58048109405325,346.3304138183594,1246120
NESTLEIND,2018-03-07,347.2785282545379,351.2468326746049,344.59619826726674,347.0330505371094,1227760
NESTLEIND,2018-03-08,350.7963259245861,350.7963259245861,346.83253106795945,347.28521728515625,999880
NESTLEIND,2018-03-09,349.87295158571766,349.87295158571766,344.22003717118184,344.91143798828125,2086200
NESTLEIND,2018-03-12,346.59833610279395,347.23796920713846,340.79677092281463,343.18408203125,578860
NESTLEIND,2018-03-13,343.18402190278545,350.61614708974906,343.03537170123656,346.8437805175781,1317180
NESTLEIND,2018-03-14,346.87762352866883,347.55101707480213,343.0827399596108,344.4790954589844,1292400
NESTLEIND,2018-03-15,348.1389084860202,348.5893404920872,342.56255805153637,347.72674560546875,1309780
NESTLEIND,2018-03-16,349.0846996615895,349.4427853008514,345.4857534147949,346.6230773925781,3532020
NESTLEIND,2018-03-19,347.8483080487157,347.9564073118447,343.5669504070351,345.17950439453125,1338360
