symbol,Date,Open,High,Low,Close,Volume
TCS,2018-01-01,1098.8052675630383,1103.9258974681597,1079.4287839995984,1083.7711181640625,1351760
TCS,2018-01-02,1089.6706384056629,1093.6033243236488,1073.3665238887006,1077.8726806640625,1920290
TCS,2018-01-03,1078.200423948756,1093.357496777823,1077.872683452683,1080.924560546875,1257120
TCS,2018-01-04,1085.5734979852955,1090.4893025044742,1081.4769942193134,1088.4820556640625,913082
TCS,2018-01-05,1085.5740414198397,1105.8517452123988,1085.5740414198397,1101.63232421875,1153706
TCS,2018-01-08,1106.0565162541861,1117.0556738374294,1098.6213985665263,1111.9554443359375,1242220
TCS,2018-01-09,1112.2013116542946,1114.6592151054645,1096.4502670405184,1109.743408203125,2149396
TCS,2018-01-10,1110.5627068901656,1153.5760171902273,1103.8648799956457,1149.725341796875,3365850
TCS,2018-01-11,1151.1183145451644,1155.9931172245913,1139.7300065909635,1143.130126953125,2520744
TCS,2018-01-12,1149.0698225806877,1149.0698225806877,1122.667863950242,1137.3333740234375,3360314
TCS,2018-01-15,1137.6612226157142,1150.2989847285205,1120.4149908649154,1124.941650390625,1457214
TCS,2018-01-16,1128.9972547936206,1172.2768083913375,1126.7646786282337,1167.8526611328125,4267752
TCS,2018-01-17,1175.6967390478553,1198.2275127926748,1172.480943153897,1183.4595947265625,4280806
TCS,2018-01-18,1186.7576887524056,1201.5051091166054,1174.898324878664,1195.4422607421875,2209478
TCS,2018-01-19,1200.5013560975517,1221.5778554317596,1189.4816970589256,1212.27880859375,1820000
TCS,2018-01-22,1215.8513872239334,1287.1763877619455,1199.8371338967693,1279.6619873046875,4367110
TCS,2018-01-23,1279.0666791117917,1290.3177794249,1268.8422338076075,1273.7491455078125,3239610
TCS,2018-01-24,1268.821412822512,1338.2370509428408,1265.8033023718367,1303.56005859375,5621538
TCS,2018-01-25,1303.72431685331,1305.6953216971872,1265.1258646378105,1281.5712890625,3833844
TCS,2018-01-29,1285.821296653756,1324.255544175191,1281.9614911364176,1313.517822265625,3141060
TCS,2018-01-30,1305.7773704874232,1315.5501897252414,1290.8717785668716,1294.6290283203125,1574758
TCS,2018-01-31,1288.1208124826544,1293.4588968187318,1272.3529726974182,1277.9990234375,3043214
TCS,2018-02-01,1282.7824696675546,1309.8835077591227,1268.328602735277,1288.777587890625,2400630
TCS,2018-02-02,1281.1403763155754,1309.8839103995788,1274.344563564388,1294.957763671875,2456490
TCS,2018-02-05,1277.0337031606502,1309.0622011820428,1263.4216316013408,1274.241455078125,2757742
TCS,2018-02-06,1235.9715114831824,1263.5447228771204,1225.7059673678737,1230.736083984375,2657306
TCS,2018-02-07,1242.9526773428531,1244.5951651886976,1210.2876802587195,1213.408447265625,2180324
TCS,2018-02-08,1223.5508225832627,1243.1991240676134,1215.030416653704,1221.2718505859375,2755004
TCS,2018-02-09,1211.3342782003704,1229.4016369260708,1189.4275656456746,1220.2447509765625,2102458
TCS,2018-02-12,1222.9549502374246,1241.4534827289615,1213.6133041098462,1218.4381103515625,1974562
