symbol,Date,Open,High,Low,Close,Volume
,,QQQ,QQQ,QQQ,QQQ,QQQ
QQQ,2018-01-02,148.3928414113694,150.2600749530319,148.02318684774454,150.22216796875,32573300
QQQ,2018-01-03,150.3643203581718,151.81450459596132,150.3358865074538,151.6818084716797,29383600
QQQ,2018-01-04,152.20310843112716,152.40214537123438,151.72919167095904,151.9471893310547,24776100
QQQ,2018-01-05,152.66755573242978,153.5774678346611,152.38320277693543,153.47320556640625,26992300
QQQ,2018-01-08,153.47324886521767,154.14621723432313,153.41638115063336,154.0703887939453,23159100
QQQ,2018-01-09,154.3736295225342,154.534759473655,153.61537433203426,154.07980346679688,24782400
QQQ,2018-01-10,153.3973598537169,153.74806805983167,152.71491862258435,153.71961975097656,34004000
QQQ,2018-01-11,153.98503942433933,154.78121610697485,153.7480810452603,154.771728515625,20473500
QQQ,2018-01-12,154.63911686654203,156.070355514116,154.44007981856393,155.9092254638672,37762700
QQQ,2018-01-16,156.94225609550432,157.7384326803737,154.9991947330953,155.46363830566406,41231800
QQQ,2018-01-17,156.20302639518198,157.37833115078334,155.44475639824088,157.14137268066406,33849900
QQQ,2018-01-18,156.89487422094967,157.52992091472206,156.52521974359584,157.1697540283203,26432200
QQQ,2018-01-19,157.63419432454305,157.91854728018592,156.90435844637778,157.66262817382812,38937600
QQQ,2018-01-22,157.6057669013891,159.3497772216797,157.42567620671264,159.3497772216797,26081400
QQQ,2018-01-23,159.84268661036114,160.8094811066508,159.76685817312315,160.66729736328125,37989700
QQQ,2018-01-24,161.00847790933233,161.35918615186537,158.705249362181,159.62464904785156,54287400
QQQ,2018-01-25,160.72413759725012,160.78100529464004,159.0559413389227,159.56777954101562,28925000
QQQ,2018-01-26,160.45872202027394,162.0321290539717,160.14594970194736,162.01316833496094,32038200
QQQ,2018-01-29,161.67203031760192,161.9942903626686,160.8853264691412,161.22654724121094,37277800
QQQ,2018-01-30,159.75738211363358,160.58199285143843,159.06546752286397,159.89955139160156,44987700
QQQ,2018-01-31,160.79994665501974,161.12222103506798,159.55828709051298,160.56298828125,42449200
QQQ,2018-02-01,159.33083149942797,160.87579040901403,158.6862971406691,159.19813537597656,38037900
QQQ,2018-02-02,158.57253184425852,158.95165942184832,155.89016156758018,156.02285766601562,68478100
QQQ,2018-02-05,154.5632483444523,157.10343571737928,149.75772454507344,149.8714599609375,105372200
QQQ,2018-02-06,147.68199070607406,154.03247464513535,147.0090367678596,153.84291076660156,118537900
QQQ,2018-02-07,153.34999665936536,155.01819310462832,151.8429446584872,151.85243225097656,91028300
QQQ,2018-02-08,152.2410657284974,152.41168333920382,145.44509887695312,145.44509887695312,94184800
QQQ,2018-02-09,147.50184712608083,149.03734725663938,142.29825037963022,147.95681762695312,113836600
QQQ,2018-02-12,149.4733878703745,151.60601392755015,148.2980832106094,150.5823516845703,63050600
QQQ,2018-02-13,149.71979484465245,151.66284206389759,149.4923095846448,151.3595428466797,31785600
QQQ,2018-02-14,150.468608543384,154.43054669548692,149.757733227431,154.19358825683594,52107400
QQQ,2018-02-15,155.57738188806198,157.05599975585938,153.96606791579026,157.05599975585938,51633900
QQQ,2018-02-16,156.54420861223508,158.0607337697845,156.08923804845594,156.35464477539062,62256300
QQQ,2018-02-20,155.80494731831908,157.98495380494586,155.73859200053226,156.66746520996094,36785600
QQQ,2018-02-21,157.4351495465662,158.97063518273274,156.1271346933628,156.221923828125,41161800
QQQ,2018-02-22,156.9044212942939,157.73851977486584,155.80494493502846,156.20303344726562,37074400
QQQ,2018-02-23,157.46362703308185,159.39720153808594,156.8190925562169,159.39720153808594,50096900
QQQ,2018-02-26,160.14598068480566,161.51084899902344,160.0132845516403,161.51084899902344,39266700
QQQ,2018-02-27,161.55821862473786,161.8236108500838,159.43508082197027,159.51089477539062,42209900
QQQ,2018-02-28,160.42083304625956,160.94214440661983,158.38299663906076,158.4872589111328,42936300
QQQ,2018-03-01,158.57258679618744,159.30242282189553,154.49689884214843,155.89968872070312,76809900
QQQ,2018-03-02,154.02289792698707,157.60570633405032,153.51107435288682,157.33084106445312,57445100
