symbol,Date,Open,High,Low,Close,Volume,PWL,gap_to_pwl_pct,overnight_move_pct,mom_3d,volatility_5d,target_1_breach,target_2_fall,target_3_ev
QQQ,2024-07-16,492.99662197224063,493.80901063185854,488.5681514050571,491.728515625,25950600,471.83508819375936,0.044849427920865596,0.002962806546851852,-0.013539795887619865,0.012562466510901312,0,,
QQQ,2024-07-17,483.74344074557246,484.2585985960934,477.2245881354205,477.2939147949219,56268800,471.83508819375936,0.02523837851356007,-0.016238787513224245,0.008964673061571983,0.012552041354569467,0,,
QQQ,2024-07-18,481.0189866258677,481.197307007146,471.8450107133488,475.03509521484375,49347400,471.83508819375936,0.019464212522356854,0.007804565940352191,-0.02637314203558788,0.01601558373287828,0,,
QQQ,2024-07-19,474.69823041742177,477.2146398442787,469.536644785116,470.8245544433594,42042900,471.83508819375936,0.006068099417156226,-0.0007091366528816731,-0.03357850526659809,0.014138289755662477,1,1.0,1.0
QQQ,2024-07-22,476.6895191140848,478.8591741201267,473.2715611637346,477.8387451171875,40300000,486.1706643474196,-0.019501681052807193,0.01245679439480254,-0.0425111835441781,0.01276667411256098,1,1.0,1.0
QQQ,2024-07-23,476.93720956859266,479.929139778085,475.6790200591189,476.154541015625,23282500,486.1706643474196,-0.018992208818730053,-0.0018866941155509256,0.0011414985722156576,0.01605944969136074,1,1.0,1.0
QQQ,2024-07-24,469.4177418439957,469.7842993335882,458.21282556323735,459.0747375488281,58818600,486.1706643474196,-0.03445893331698877,-0.014148345949321144,0.0023565538884552503,0.01579237633232167,1,1.0,1.0
QQQ,2024-07-25,459.4115523476991,463.59234529734306,451.39672062533685,454.0121765136719,59256800,486.1706643474196,-0.0550405731198094,0.00073368184158721,-0.02495582862797519,0.018246786033276494,1,1.0,1.0
QQQ,2024-07-26,458.35148395019394,461.6010080562765,455.4982373723581,458.66851806640625,39992100,486.1706643474196,-0.05722101812656046,0.009557689553269924,-0.049863199347035536,0.018215013227022868,1,1.0,1.0
QQQ,2024-07-29,461.3830856787975,463.56265759959666,457.3310894463461,459.58990478515625,28218500,469.536644785116,-0.017365117710993503,0.005918364800433573,-0.03672341948461003,0.020125441236750415,1,1.0,1.0
QQQ,2024-07-30,461.5218203822993,462.2252153474391,449.93051231846664,453.2791137695313,41317200,469.536644785116,-0.017069646196591647,0.004203564040524746,0.0011221859845279131,0.017597786965444617,1,1.0,1.0
QQQ,2024-07-31,463.5230477398301,468.39734966717026,462.076620963173,466.6933288574219,44552100,469.536644785116,-0.012807513773579984,0.022599616128589753,-0.0016146323426162407,0.017594269840843675,1,1.0,1.0
QQQ,2024-08-01,467.3769292797384,471.1316949567563,451.74354107209894,455.3893432617187,56653900,469.536644785116,-0.004599674017703045,0.0014647743604781405,0.01749588313766455,0.017583316213214475,1,1.0,1.0
QQQ,2024-08-02,446.7008203668183,449.35591337831903,440.340454930092,444.5806884765625,66323200,469.536644785116,-0.048634807680982065,-0.019079328542624677,-0.009139803724368546,0.02095940248676686,1,1.0,1.0
QQQ,2024-08-05,420.76401989618296,438.1807014186111,419.51574708871345,431.3249816894531,87483500,451.39672062533685,-0.06786203649578416,-0.053571082140323585,-0.01918999801387606,0.022568655840488203,1,1.0,1.0
QQQ,2024-08-06,433.1677010049891,442.9162738030143,430.5224947083419,435.4463195800781,63164400,451.39672062533685,-0.040383588952738504,0.004272229510839497,-0.07578498551620401,0.02417020678460442,1,1.0,1.0
QQQ,2024-08-07,442.3416715112024,444.8283608872693,430.3342827318256,430.7305603027344,54929200,451.39672062533685,-0.020060068450630693,0.01583513655086986,-0.04379334733395162,0.02601807309405621,1,1.0,1.0
QQQ,2024-08-08,436.96213279824934,444.8184483377776,433.0884567702679,443.9070129394531,47890100,451.39672062533685,-0.031977608980168784,0.01446744918943103,-0.03115323839478529,0.015794943523189303,1,1.0,1.0
QQQ,2024-08-09,442.5893651317929,447.8599446984154,441.46985903291545,446.2252807617187,33574000,451.39672062533685,-0.0195113413348303,-0.0029682968938361236,0.029170652719250227,0.024896166701627434,1,0.0,0.0
QQQ,2024-08-12,447.1961655445336,450.1484591172227,444.3825252809175,447.1862487792969,27795000,440.340454930092,0.015569113711185125,0.0021757726974983693,0.02475382313952094,0.02267270708148431,0,,
QQQ,2024-08-13,451.5850231776538,458.5497068481307,451.4463093931689,458.2821960449219,40084500,440.340454930092,0.025536078099721676,0.009836560069466448,0.03820413500494786,0.015058507966319848,0,,
QQQ,2024-08-14,459.2035379429091,460.7886481545662,454.1409992347584,458.4307861328125,34733700,440.340454930092,0.042837497217492346,0.002010424812350631,0.03238332057490936,0.01703609930127968,0,,
QQQ,2024-08-15,464.4047901058715,470.4084846096922,464.02831582443696,470.01220703125,38280600,440.340454930092,0.05464938527985106,0.013031419690317764,0.027352787700102237,0.014027437347653245,0,,
QQQ,2024-08-16,468.22890368838864,471.9836994318874,467.267914706038,470.6165161132813,38383600,440.340454930092,0.06333383282425002,-0.0037941638880515105,0.05104351556932286,0.012432847760750081,0,,
QQQ,2024-08-19,470.75522206656456,476.838159775864,468.9719276760101,476.7985229492187,23737700,419.51574708871345,0.12213957481556867,0.0002947324382679801,0.026914246668989936,0.013043786688758302,0,,
QQQ,2024-08-20,475.8871033026028,478.4530361414534,474.1038088531109,475.7979431152344,29209300,419.51574708871345,0.13437244395493142,-0.0019115404153904688,0.04006654302463198,0.012122700427524023,0,,
QQQ,2024-08-21,476.58058013398335,479.86974146186225,474.86667281387304,478.0171203613281,25658800,419.51574708871345,0.13602548519639385,0.001644893657220841,0.012309757060415445,0.011505453993838104,0,,
QQQ,2024-08-22,480.33534455218785,481.0288529409239,469.40782556843743,470.4381713867187,37739600,419.51574708871345,0.14497571994744002,0.004849667704594769,0.0157253389854797,0.010972383632035317,0,,
QQQ,2024-08-23,474.78736521575286,478.2548466699663,470.864166093088,475.5403137207031,36061500,419.51574708871345,0.1317509974550522,0.009244984981159098,-0.013339704836244654,0.010624130152784142,0,,
QQQ,2024-08-26,474.99550579444735,475.9168580317419,468.8431803115089,470.9236755371094,27452600,444.3825252809175,0.06888880361390852,-0.001145660863099297,-0.0005414680711825908,0.01167104144599548,0,,
QQQ,2024-08-27,469.2889906947145,473.4004273664464,467.3273758146257,472.3304748535156,27510000,444.3825252809175,0.056047355593139836,-0.0034712309601559457,-0.01483931123399281,0.010722378488390633,0,,
QQQ,2024-08-28,471.864808107776,472.5880063433666,463.5428583776521,466.970703125,37372400,444.3825252809175,0.061843752315610366,-0.0009858918078153411,0.00402242756198749,0.010999387742420251,0,,
QQQ,2024-08-29,468.8827928484705,473.4895840302983,465.00911671200544,466.2871398925781,41081500,444.3825252809175,0.0551332830922303,0.004094667418479715,-0.018020786773371805,0.011117856222617266,0,,
QQQ,2024-08-30,470.62641796700854,472.4691222187162,466.1385073478048,471.844970703125,33466500,444.3825252809175,0.05905698625188041,0.009306021340048282,-0.009845620183022387,0.009173537047924916,0,,
QQQ,2024-09-03,468.8035075692745,468.9322743417684,455.1416220906215,457.5193176269531,44985200,468.9719276760101,-0.0003591262009439631,-0.00644589499241299,-0.0010278908015435484,0.009546740739173457,1,1.0,1.0
QQQ,2024-09-04,454.40852713775496,460.1348241601613,453.477258224592,456.3304748535156,32505100,468.9719276760101,-0.031053885486118715,-0.006799254958966797,-0.020239782570507216,0.016154723769342152,1,1.0,1.0
QQQ,2024-09-05,454.7057556737919,461.036371084904,453.6853265127626,456.7565307617187,34452400,468.9719276760101,-0.030420098006535785,-0.0035604003441700527,-0.02135307665005792,0.015591135330719172,1,1.0,1.0
QQQ,2024-09-06,456.053077703461,456.9348232587385,444.0258857158704,444.521240234375,50624400,468.9719276760101,-0.02754717118478389,-0.001540105090746225,-0.031977536856908954,0.015657012830876064,1,1.0,1.0
QQQ,2024-09-09,448.8506537145908,451.2283494616286,445.6407659677918,450.2376403808594,32981200,463.5428583776521,-0.031695461158613,0.009739497437587258,-0.028409898537172476,0.018365982293436833,1,1.0,1.0
QQQ,2024-09-10,452.0010913798349,454.90389190042566,448.02836861259885,454.3986206054687,29680300,463.5428583776521,-0.024899028836755446,0.003916711622519669,-0.01335180271405735,0.018641350542596666,1,1.0,1.0
QQQ,2024-09-11,455.6369852193334,465.00908400490187,447.0871616105351,464.26605224609375,57843000,463.5428583776521,-0.0170553229662267,0.0027252825112334548,-0.0051622910619751545,0.015555544404310588,1,0.0,0.0
QQQ,2024-09-12,464.29578616525714,469.635722410282,462.51252198450715,468.8233337402344,40067800,463.5428583776521,0.0016242894783023514,6.4044999671072e-05,0.04441815199046112,0.01854883158815662,1,0.0,0.0
QQQ,2024-09-13,468.0902619297623,472.1026218238149,467.8623879449723,470.9236755371094,29111800,463.5428583776521,0.009810103790673326,-0.0015636419045607437,0.041279741390909085,0.018655553053287244,0,,
QQQ,2024-09-16,468.79358577535754,469.4573438624681,465.524258227229,468.8431091308594,22585600,444.0258857158704,0.05577985621166206,-0.004523216547399896,0.036366868608935655,0.0063902761460644985,0,,
QQQ,2024-09-17,471.8648545022235,473.1626810286975,466.5942747357859,469.0908508300781,30084400,444.0258857158704,0.06269672485753931,0.006445109915267507,0.009858693873097277,0.009479057585544005,0,,
QQQ,2024-09-18,470.2895966560615,474.38119962315574,466.4555272479723,467.0598754882813,39909200,444.0258857158704,0.05914905365899571,0.0025554662254916242,0.0005706138551371163,0.010017725579297743,0,,
QQQ,2024-09-19,478.1261087929225,481.71250116567927,476.0258103183634,478.869140625,52782500,444.0258857158704,0.07679782682506175,0.023693393257282338,-0.00820472668829239,0.006074220068060641,0,,
QQQ,2024-09-20,478.0071954775703,479.1960584202879,473.8561221774012,477.9576721191406,34577700,444.0258857158704,0.07653001965620611,-0.0017999596848206447,0.021384619500384398,0.012299092182832214,0,,
QQQ,2024-09-23,479.1352933813507,480.3158962480575,477.7959506872309,479.2245788574219,24843000,445.6407659677918,0.07516037573631601,0.0024638609879172515,0.01890214075455159,0.01260441990590076,0,,
QQQ,2024-09-24,480.6333475885268,482.4885720219182,476.3772551624619,481.5361633300781,25952600,445.6407659677918,0.07852194927621152,0.0029396838001584987,0.026045276007542174,0.011938694396766803,0,,
QQQ,2024-09-25,480.91114919551086,483.93707616737726,480.732578237264,481.9826354980469,26549900,445.6407659677918,0.07914532493705516,-0.0012979588703057347,0.005569418613187808,0.011739190976446674,0,,
QQQ,2024-09-26,489.4729482643536,489.8003586045488,481.96273515849174,485.603759765625,32020200,445.6407659677918,0.09835765855345849,0.015540627845579445,0.008421171190872623,0.010863313205855095,0,,
QQQ,2024-09-27,486.6256838006488,486.7645925142839,481.7247009952947,482.9053039550781,22851100,445.6407659677918,0.09196851132739306,0.0021044401211329773,0.013311464373159892,0.003604114065902076,0,,
QQQ,2024-09-30,481.942923506745,484.55215452746376,479.1055285852124,484.21484375,30281100,465.524258227229,0.03526919379462675,-0.0019928968277032224,0.0028432768486829027,0.004924967061520021,0,,
QQQ,2024-10-01,483.8478010651969,484.1454193353246,473.62913982724353,477.4685668945313,42735400,465.524258227229,0.03936109131615637,-0.0007580161772004654,0.0046313042992648865,0.004926839671951734,0,,
QQQ,2024-10-02,476.56569049834064,480.0579058985266,473.9465592247254,478.1431579589844,23744000,465.524258227229,0.02371827477510781,-0.0018909650996776527,-0.016752738642345184,0.00830281760907465,0,,
QQQ,2024-10-03,475.9506174766113,480.722621801194,475.2065415805555,477.7860107421875,25337200,465.524258227229,0.02239702671797835,-0.004585531437346571,-0.009861448936449753,0.008343501814760117,0,,
QQQ,2024-10-04,483.5998032118686,484.0263995154544,478.57977292710336,483.4708251953125,30686600,465.524258227229,0.038828363216717066,0.012168193163818333,-0.01327681935155979,0.006763545395075184,0,,
QQQ,2024-10-07,481.55604432247213,482.72671654095666,477.0717272577596,478.2920227050781,24975100,476.3772551624619,0.010871193164426134,-0.003960488974834902,0.012571001982015374,0.009290142220316067,0,,
QQQ,2024-10-08,480.83175543826064,486.1196413389746,480.02815591476696,485.4350891113281,28272000,476.3772551624619,0.009350782866993942,0.005310004375190164,0.00031133927907532616,0.010293078744182149,0,,
QQQ,2024-10-09,485.1375160516646,489.83016591016013,484.0958218394654,489.2547302246094,24995000,476.3772551624619,0.01838933491107826,-0.0006130027810892137,0.016009423041203386,0.010314345882703685,0,,
QQQ,2024-10-10,486.972911204982,490.5643129343177,485.663330270901,488.69915771484375,25750400,476.3772551624619,0.02224215351949704,-0.004663867058740227,0.011963296910336407,0.010413652368791581,0,,
QQQ,2024-10-11,486.86374286155046,490.48493653463544,486.298268176488,489.4630432128906,20644500,476.3772551624619,0.02201298988448199,-0.0037557151968005895,0.021758955859029278,0.010465309527650629,0,,
QQQ,2024-10-14,491.8539970558773,494.8898242812603,491.3480460359973,493.5703430175781,26060100,473.62913982724353,0.03847917219637561,0.004884850605455695,0.008297616286734357,0.009644721275221615,0,,
QQQ,2024-10-15,493.89777863008,494.5624998251386,484.82005775780306,486.9729309082031,34784500,473.62913982724353,0.04279432386746611,0.0006634021211647174,0.008820789103025162,0.006306980555100918,0,,
QQQ,2024-10-16,487.30026609568785,487.8062474023501,483.718795252719,487.0324096679687,22996800,473.62913982724353,0.028864622378240622,0.0006721835377466292,-0.003532289301893742,0.00883919694612224,0,,
QQQ,2024-10-17,492.5187281720624,492.5683211220585,487.31019680837863,487.3697204589844,27210700,473.62913982724353,0.039882656611265256,0.011264791408510152,-0.004965918425560751,0.00788853196341246,0,,
QQQ,2024-10-18,490.15753539620334,491.6556179545978,489.4035287665701,490.5643005371094,25335000,473.62913982724353,0.034897336711564135,0.005720123389269077,-0.012562794029893565,0.007916339951333437,0,,
QQQ,2024-10-21,489.35393242594535,492.3104049952959,487.4292536147581,491.5068054199219,30336500,477.0717272577596,0.025744986479883575,-0.002467297579214022,0.007374885544887178,0.008535191279608105,0,,
QQQ,2024-10-22,488.8380434331737,493.5207623873369,488.0840368199485,492.0425109863281,26685800,477.0717272577596,0.024663620799848414,-0.005429755920608449,0.009187059553189846,0.00745816094953959,0,,
QQQ,2024-10-23,489.69123319300365,490.3460236255654,481.2186803721017,484.5025329589844,39346600,477.0717272577596,0.026452009654359114,-0.0047786070122502146,0.009587773575558022,0.0025877971553208514,0,,
QQQ,2024-10-24,488.22294186566177,489.10592652945246,485.5740484273458,488.4313049316406,22024900,477.0717272577596,0.02337429357216383,0.007678822407709359,-0.012356723820889714,0.008336843706213983,0,,
QQQ,2024-10-25,491.229052323343,496.3284372626755,490.5246386010865,491.4076232910156,38762100,477.0717272577596,0.02967546441488086,0.00572802636410447,-0.0062572897350906,0.009318156576527067,0,,
QQQ,2024-10-28,494.5227964946088,494.58232014940006,491.1893507201843,491.4869689941406,20477800,483.718795252719,0.022335293455457428,0.006339285464744144,-0.0012903106563695692,0.009244876819296585,0,,
QQQ,2024-10-29,491.8044187402905,497.38995346166206,489.94919430030234,496.2093505859375,28014100,483.718795252719,0.016715545409698482,0.0006458965673078635,0.014415685285483365,0.00920484557098668,0,,
QQQ,2024-10-30,495.4454629981242,496.39787173074626,491.9731085864843,492.459228515625,29756000,483.718795252719,0.024242737434419032,-0.0015394461771252308,0.015924543688667678,0.010186920383204743,0,,
QQQ,2024-10-31,488.4908207354854,488.5404136876197,479.92898206139125,480.0281982421875,41245200,483.718795252719,0.009865288530443024,-0.00805834788008994,0.00213998557361941,0.007043793949449667,1,0.0,0.0
QQQ,2024-11-01,481.66511651625655,486.8736476423335,481.36749827680495,483.5798645019531,33655800,483.718795252719,-0.0042456045880737954,0.003410046076591475,-0.023314495550928297,0.013842153361426947,1,0.0,0.0
QQQ,2024-11-04,482.9747727442374,485.5145497059188,480.4250650808486,482.1711730957031,23291600,481.2186803721017,0.003649260603885537,-0.001251275750157494,-0.025451930861583188,0.014075988165518605,1,0.0,0.0
QQQ,2024-11-05,483.7585020212901,488.98689526722075,483.669216537167,488.3221740722656,24353600,481.2186803721017,0.005277894962898152,0.0032920444318472655,-0.020891182100358285,0.013963158491704332,0,,
QQQ,2024-11-06,496.6062103649232,502.4100088623021,495.6538016210877,501.5865478515625,43082200,481.2186803721017,0.03197616929775692,0.016964284508267334,0.017278101287486417,0.014763745963201465,0,,
QQQ,2024-11-07,504.3843184367599,510.2675024308686,504.3247947781004,509.4837036132813,32853100,481.2186803721017,0.048139523691693345,0.005577842143456656,0.037236214059811513,0.019541983758051766,0,,
QQQ,2024-11-08,508.98757082027066,510.85272589475875,508.3625422286576,510.0789184570313,22924500,481.2186803721017,0.057705345990926034,-0.0009737952156115081,0.05664488472469732,0.011046259403989173,0,,
QQQ,2024-11-11,511.2992250032805,511.5075880683992,506.8843925321375,509.7813415527344,24167500,479.92898206139125,0.06536434371424661,0.0023923877307860486,0.04455407831131165,0.012008805710605636,0,,
QQQ,2024-11-12,509.711895702093,510.59481982391384,505.80298394720904,508.858642578125,25835300,479.92898206139125,0.06205691832316137,-0.00013622674072350844,0.01633774617017243,0.011372874217276271,0,,
QQQ,2024-11-13,508.3526968282859,510.9122744153452,505.9220366929146,508.203857421875,24567400,479.92898206139125,0.05922483498456187,-0.0009942756347337109,-0.001226851871263685,0.01268087852630799,0,,
QQQ,2024-11-14,507.8665643683169,508.739588052962,503.75925058094214,504.6719970703125,28679500,479.92898206139125,0.0582119091598264,-0.0006636963663935514,-0.003676021429837353,0.00740780104048024,0,,
QQQ,2024-11-15,498.9673849410941,499.3542886691706,490.58411760662926,492.647705078125,51461100,479.92898206139125,0.03966920855233434,-0.011303603453994705,-0.01002261963307525,0.0030426543496081078,0,,
QQQ,2024-11-18,494.1953790330812,498.1737145612043,492.8064433987384,496.0704345703125,27080800,480.4250650808486,0.028662771685143647,0.00314154301137116,-0.03185744751797379,0.009795484363232585,0,,
QQQ,2024-11-19,493.4909765905591,499.96939601024445,493.1536355499042,499.4832458496094,24523000,480.4250650808486,0.027196564999188225,-0.00519978172451996,-0.02387510971112167,0.011447562719944033,0,,
QQQ,2024-11-20,499.18562594048456,499.5031055797306,492.6377521945281,499.195556640625,29565500,480.4250650808486,0.03904992104539517,-0.000595855639999645,-0.010281432793625384,0.012715402725588291,0,,
QQQ,2024-11-21,502.2413294830983,502.95564359753246,493.6298978588017,500.9913024902344,34526700,480.4250650808486,0.04541033761129502,0.006101362085372035,0.013291143945269429,0.012752307406054304,0,,
QQQ,2024-11-22,500.43574794672105,502.52906714393225,498.8086872921343,501.794921875,23826600,480.4250650808486,0.04165203758156324,-0.0011089105554365451,0.009919696029021048,0.012911343899048567,0,,
QQQ,2024-11-25,505.8724454009976,507.4102205776175,500.2770098284294,502.5885925292969,26375200,490.58411760662926,0.031163519660918088,0.008125876425296589,0.004628135266996829,0.0032918270469360364,0,,
QQQ,2024-11-26,504.0667834357268,506.1105398394157,503.2235216050594,505.2870788574219,26557100,490.58411760662926,0.027482882843566675,0.0029411549096068053,0.00679700739226441,0.0028028795172366054,0,,
QQQ,2024-11-27,504.1561023396317,504.2255264165309,497.96536999082,501.3087463378906,24957400,490.58411760662926,0.027664949283753598,-0.0022382850563834283,0.008574552783321495,0.0022568327802621638,0,,
QQQ,2024-11-29,501.93375043277575,506.308920336892,501.3186525359816,505.7136535644531,15334000,490.58411760662926,0.023134937350839997,0.0012467448442718063,-0.000968872971636975,0.00512767366001026,0,,
QQQ,2024-12-02,506.97368662654696,512.1822183655047,506.586752593205,511.2198486328125,25147200,492.6377521945281,0.029100356942108697,0.0024915939152772913,0.006217930692436247,0.00622839602279874,0,,
QQQ,2024-12-03,509.89037421333506,513.0651098548883,509.3149386184986,512.7872924804688,18597900,492.6377521945281,0.03502090926233849,-0.0026005923342627105,0.011741384301387785,0.007395052415391981,0,,
QQQ,2024-12-04,516.2101727842456,519.3849091600352,515.4958283369896,519.126953125,26086200,492.6377521945281,0.04784939945164712,0.006675048999790201,0.022897159138814207,0.007315586782114522,0,,
QQQ,2024-12-05,519.1765063776851,519.9007209183162,517.3014204692249,517.6883544921875,18169600,492.6377521945281,0.05387072765929155,9.545497953205816e-05,0.026523506862045503,0.008241565087516566,0,,
QQQ,2024-12-06,518.3530669746475,522.5595667910787,518.2240889616199,522.3214721679688,23762600,492.6377521945281,0.05219923699628522,0.0012840012271708064,0.01265308042454559,0.006257022408512348,0,,
QQQ,2024-12-09,521.3987891581372,522.1924580312864,517.102973878682,518.2538452148438,20674400,497.96536999082,0.047058330919174544,-0.00176650407650638,0.01859285482949666,0.006272520487840035,0,,
QQQ,2024-12-10,519.4840803564292,521.2301883413037,515.0592867380795,516.4879150390625,24350000,497.96536999082,0.04321326674986634,0.00237380803431467,-0.0016818774384577471,0.008253349807067482,0,,
QQQ,2024-12-11,520.8530714936718,526.418744067759,520.4463366907022,525.7341918945312,32168600,497.96536999082,0.04596243610930958,0.008451613924556492,-0.002318845774119333,0.008690305464119119,0,,
QQQ,2024-12-12,523.511980803434,524.7818994700399,521.8651193703002,522.34130859375,23577500,497.96536999082,0.05130198273242354,-0.004226871916185131,0.006533753461058238,0.010574902210749035,0,,
QQQ,2024-12-13,526.2700231888497,528.958578680959,523.1349494940644,526.3394775390625,28780400,497.96536999082,0.056840605599846133,0.007521355348434117,0.007886990934359165,0.01115293519407186,0,,
QQQ,2024-12-16,528.8693063591745,534.8913677012594,528.7899213110657,533.9190673828125,31979900,506.586752593205,0.04398566218304303,0.00480645843237982,0.019074139419612397,0.010959898371653676,0,,
QQQ,2024-12-17,532.1233232086973,533.234471579217,529.9109571669914,531.5677490234375,28579100,506.586752593205,0.050409076993765164,-0.003363326548567769,0.015568467135048421,0.01070700675297004,0,,
QQQ,2024-12-18,530.9230075449514,532.6393233284896,510.942073860317,512.3905029296875,54703200,506.586752593205,0.04803965920381784,-0.0012129055603366033,0.017663623913886824,0.010933208277424644,0,,
QQQ,2024-12-19,517.0732121815271,517.6387171158508,509.77136208940215,510.108642578125,46441800,506.586752593205,0.020700224659729358,0.009138946223759666,-0.026501858980052986,0.019395521400164446,0,,
QQQ,2024-12-20,506.4082488880885,520.6746720854811,505.26733831570937,514.5632934570312,60530000,506.586752593205,-0.00035236552121179973,-0.007254128593733369,-0.044595569364852365,0.019378042451913064,1,0.0,0.0
QQQ,2024-12-23,516.2773215508976,519.9540272324169,512.8788812504641,519.576416015625,29672800,515.0592867380795,0.0023648439008486792,0.0033310345212361103,-0.0319892536701968,0.01955340858998458,1,0.0,0.0
QQQ,2024-12-24,521.5240745288673,526.7111642557666,520.8880913793857,526.6217651367188,17558200,515.0592867380795,0.012551541069630886,0.003748550652429486,0.014024290155361413,0.018519740483952385,0,,
QQQ,2024-12-26,524.9920714258506,527.8936610974116,522.994722895012,526.2639770507812,19090500,515.0592867380795,0.019284740501770765,-0.003094618982269188,0.03237177569690893,0.02038367640741604,0,,
QQQ,2024-12-27,522.6966520264838,523.1338828752066,514.5979649367405,519.2683715820312,33839600,515.0592867380795,0.014828128499094545,-0.006778584854485014,0.022739056093839055,0.007592637059844423,1,1.0,1.0
QQQ,2024-12-30,512.2627757493814,516.088500066774,508.6059332824243,512.3621215820312,34584000,505.26733831570937,0.013845022037226967,-0.013491281610906215,-0.0005928760892497598,0.010804596622676663,0,,
QQQ,2024-12-31,513.6440635547258,514.3992253569596,507.0458744562585,508.009765625,29117000,505.26733831570937,0.01657879820005769,0.0025020233126060542,-0.027077581100328214,0.012546762748191947,0,,
QQQ,2025-01-02,511.06042287109295,513.3857099460889,502.52453474139946,507.0160827636719,36389800,505.26733831570937,0.011465384987469459,0.006005115359032038,-0.03468641636480437,0.011307618847480772,1,0.0,0.0
QQQ,2025-01-03,510.1163791404504,516.3767439002675,509.3015977009679,515.3134765625,29059500,505.26733831570937,0.009596980562616925,0.006114789021837876,-0.023595291931667022,0.006029791428646491,0,,
QQQ,2025-01-06,520.719278575862,524.5946765405293,518.7418230577623,521.2359619140625,36109700,512.8788812504641,0.015287034838092626,0.010490317562471714,0.005760291122528319,0.012368060123692,0,,
QQQ,2025-01-07,522.2793680289604,522.6768120634671,510.0469103778787,511.9349060058594,36690300,512.8788812504641,0.018328863055497097,0.002001792261352023,0.026035318972245397,0.012741734162757276,1,1.0,1.0
QQQ,2025-01-08,511.83554740418106,513.6639233488847,507.3539460207125,512.0243530273438,30777800,512.8788812504641,-0.0020342694628784387,-0.00019408444416013531,0.00970151324466021,0.014091405651014167,1,1.0,1.0
QQQ,2025-01-10,508.2582560399639,508.3576018909527,500.74587805399426,503.9952697753906,40532500,512.8788812504641,-0.009009193748111762,-0.007355308326865328,-0.0063827625023451665,0.013310003235231046,1,1.0,1.0
QQQ,2025-01-13,498.04296636403393,502.8325822621149,496.5524148250259,502.37548828125,31694200,502.52453474139946,-0.008918108604730635,-0.011810236659580923,-0.03307655917554359,0.015477531724262633,1,0.0,0.0
QQQ,2025-01-14,505.5354479124467,506.94651670595886,498.4304916746537,501.89849853515625,33737200,502.52453474139946,0.005991574466302801,0.006290035451386623,-0.01867311178132472,0.012052432491359722,1,0.0,0.0
QQQ,2025-01-15,509.7985074587959,514.5880934164899,508.2383591191385,513.4453735351562,34957600,502.52453474139946,0.014474860856574148,0.015740252155957115,-0.019776118913716487,0.008574882820874158,0,,
QQQ,2025-01-16,515.7109442532102,515.7904573182853,509.71895854451463,509.84814453125,28229000,502.52453474139946,0.026240329775334227,0.00441248638088821,0.01875038185175257,0.014002000687889126,0,,
QQQ,2025-01-17,519.5566069696355,520.7689538758897,509.8779677530645,518.45361328125,51837900,502.52453474139946,0.033893016262381635,0.01904187068742078,0.01487464341774674,0.014426969412599662,0,,
QQQ,2025-01-21,521.1762711033113,522.6568758608805,516.7841297495139,521.4942626953125,23628000,500.74587805399426,0.04079992256494227,0.005251497438372114,0.03298498559850568,0.013318947267189962,0,,
QQQ,2025-01-22,526.2342659003573,530.4574953112844,525.926221004647,528.1620483398438,33593000,500.74587805399426,0.050900844047716096,0.009089272009525777,0.015676232711453447,0.012378208082630739,0,,
QQQ,2025-01-23,525.7075521398207,529.404151376624,525.1213025176294,529.284912109375,23096600,500.74587805399426,0.04984898564284309,-0.0046472407620695546,0.03592031079260158,0.011511722358926935,0,,
QQQ,2025-01-24,529.6625453438141,530.427653898665,524.8232261530454,526.2938842773438,19878300,500.74587805399426,0.05774718985645223,0.0007134781774416199,0.02089154854100564,0.009333942872006762,0,,
QQQ,2025-01-27,507.78117595907423,514.7271357656366,506.9365241022923,510.9709777832031,60771700,496.5524148250259,0.022613445829288956,-0.035175609809126686,0.009203594220240674,0.008865111712857109,0,,
QQQ,2025-01-28,511.9746158466005,519.7056389765987,508.5563122008364,518.5231323242188,33194200,496.5524148250259,0.031058556078131353,0.001964178215662187,-0.03254885619039992,0.016146668849918458,0,,
QQQ,2025-01-29,519.169115138246,519.2983011374322,513.6441392716389,517.5493774414062,26649000,496.5524148250259,0.04554745810910957,0.0012458129131706524,-0.02033267818322462,0.017754589075488745,0,,
QQQ,2025-01-30,520.4111867008249,522.7860860608997,514.9458310521527,519.7553100585938,27431300,496.5524148250259,0.04804884874884025,0.005529538598938202,-0.016615254513064726,0.01603263569285487,0,,
QQQ,2025-01-31,523.6009014071057,528.1719622881295,517.9070142215932,519.0000610351562,38755200,496.5524148250259,0.05447257081935862,0.007398849562649733,0.01719145050762096,0.01626178149113683,0,,
QQQ,2025-02-03,510.2356481268789,517.5691667149378,507.8309085723365,514.846435546875,40580800,516.7841297495139,-0.01267159969832869,-0.016887113444257664,0.0009197829011016796,0.01623261120853184,1,0.0,0.0
QQQ,2025-02-04,515.3631410761267,521.8023039804046,514.9656364261884,521.1663208007812,26046800,516.7841297495139,-0.0027496755252062084,0.0010036109674195005,-0.005222577810630755,0.008579346047182735,1,0.0,0.0
QQQ,2025-02-05,518.5330268925136,523.6903371484422,517.3405736456352,523.5313110351562,21134100,516.7841297495139,0.0033841928231181833,-0.005052693935060036,0.0027147596472433,0.007634176745064111,0,,
